Date,0,1,2,3
2009-11-22,24949,18313,24584,10644
2009-11-23,24950,29333,3249,20506
2009-11-24,24951,2093,9459,13050
2009-11-25,24952,9180,23883,22726
2009-11-26,24953,11403,26863,8818
2009-11-27,24954,20936,17223,1792
2009-11-28,24955,17224,1793,24224
2009-11-29,24956,3612,25771,16637
2009-11-30,24957,2464,29705,18114
2009-12-01,24958,3901,27232,14435
2009-12-02,24959,28704,27125,23868
2009-12-03,24960,28802,27069,1362
2009-12-04,24961,19513,14941,16450
2009-12-05,24962,10384,28400,1831
2009-12-06,24963,1435,28250,5849
2009-12-07,24964,6,1436,3993
2009-12-08,24965,20733,5972,16289
2009-12-09,24966,4049,29052,6354
2009-12-10,24967,10426,28132,17109
2009-12-11,24968,6919,14984,649
2009-12-12,24969,25699,28103,22624
2009-12-13,24970,2994,19795,26217
2009-12-14,24971,21715,16966,4304
2009-12-15,24972,18829,18094,19595
2009-12-16,24973,18466,350,3692
2009-12-17,24974,12952,2907,30056
2009-12-18,24975,23149,28262,26283
2009-12-19,24976,750,14422,18084
2009-12-20,24977,25646,17611,13959
2009-12-21,24978,14782,12499,21630
2009-12-22,24979,5167,10436,17613
2009-12-23,24980,12228,17373,16627
2009-12-24,24981,3676,10462,23493
2009-12-25,24982,16936,10376,8434
2009-12-26,24983,6812,10770,28301
2009-12-27,24984,9180,2602,28660
2009-12-28,24985,20923,26863,20566
2009-12-29,24986,24652,22368,13664
2009-12-30,24987,26083,24622,364
2009-12-31,24988,5478,24654,19874
2010-01-01,24989,21649,9879,12977
2010-01-02,24990,12480,14457,13150
2010-01-03,24991,16649,19359,9711
2010-01-04,24992,1372,5816,6874
2010-01-05,24993,370,12422,12210
2010-01-06,24994,1466,21249,24232
2010-01-07,24995,12942,16349,27917
2010-01-08,24996,3719,6191,29106
2010-01-09,24997,20157,22499,10143
2010-01-10,24998,26793,1378,1744
2010-01-11,24999,8684,741,19701
2010-01-12,25000,21014,6607,25036
2010-01-13,25001,26431,28653,16659
2010-01-14,25002,29809,24392,24545
2010-01-15,25003,20275,8081,10192
2010-01-16,25004,10880,27834,11033
2010-01-17,25005,25064,26854,23204
2010-01-18,25006,15052,26071,26832
2010-01-19,25007,18036,5132,4036
2010-01-20,25008,21007,12598,9184
2010-01-21,25009,25343,28112,22633
2010-01-22,25010,10401,29727,14053
2010-01-23,25011,29453,1908,10402
2010-01-24,25012,1909,22856,22149
2010-01-25,25013,15514,19195,23148
2010-01-26,25014,29670,5198,26110
2010-01-27,25015,26749,25653,15792
2010-01-28,25016,14118,23098,28668
2010-01-29,25017,12933,1975,15214
2010-01-30,25018,21749,19557,2961
2010-01-31,25019,5113,17318,17773
2010-02-01,25020,14440,12838,22083
2010-02-02,25021,22470,15893,12474
2010-02-03,25022,14192,11841,22833
2010-02-04,25023,7389,21442,27300
2010-02-05,25024,5148,27452,12515
2010-02-06,25025,28660,5531,29014
2010-02-07,25026,13414,6468,28693
2010-02-08,25027,8799,28446,5057
2010-02-09,25028,9598,21760,16181
2010-02-10,25029,26789,27235,22110
2010-02-11,25030,24778,20637,14175
2010-02-12,25031,12669,6260,2343
2010-02-13,25032,9530,18463,19131
2010-02-14,25033,52,6618,29064
2010-02-15,25034,27957,24713,28600
2010-02-16,25035,28433,5428,11163
2010-02-17,25036,6607,14411,23219
2010-02-18,25037,19192,10435,2242
2010-02-19,25038,18454,10789,8712
2010-02-20,25039,9899,10431,29044
2010-02-21,25040,17741,2230,18367
2010-02-22,25041,9021,24083,8178
2010-02-23,25042,16105,20252,6373
2010-02-24,25043,26143,1527,22358
2010-02-25,25044,20645,14806,1503
2010-02-26,25045,6988,2240,4072
2010-02-27,25046,22108,9187,28913
2010-02-28,25047,2226,27599,21739
2010-03-01,25048,3043,12996,9191
2010-03-02,25049,11842,22919,732
2010-03-03,25050,18232,29374,549
2010-03-04,25051,25477,13670,3199
2010-03-05,25052,12483,3412,20365
2010-03-06,25053,14402,5239,29589
2010-03-07,25054,4449,22924,24111
2010-03-08,25055,29134,22133,15042
2010-03-09,25056,28709,16869,3781
2010-03-10,25057,23596,21739,25408
2010-03-11,25058,1745,9780,4453
2010-03-12,25059,6988,29775,25045
2010-03-13,25060,29749,13692,29059
2010-03-14,25061,6343,5612,1748
2010-03-15,25062,18183,17088,21836
2010-03-16,25063,27316,29203,18703
2010-03-17,25064,21733,7711,4347
2010-03-18,25065,20988,8234,14899
2010-03-19,25066,8419,14900,27198
2010-03-20,25067,3366,5923,1966
2010-03-21,25068,10776,20662,18469
2010-03-22,25069,17399,23997,7307
2010-03-23,25070,5560,28571,29302
2010-03-24,25071,24463,29515,9214
2010-03-25,25072,19959,17828,16946
2010-03-26,25073,10739,2641,4043
2010-03-27,25074,22883,29306,26535
2010-03-28,25075,22275,29672,14909
2010-03-29,25076,1458,11716,25655
2010-03-30,25077,26538,12143,24287
2010-03-31,25078,27941,16891,4168
2010-04-01,25079,9952,21388,29102
2010-04-02,25080,13758,7408,92
2010-04-03,25081,17929,28429,22890
2010-04-04,25082,10991,14855,27122
2010-04-05,25083,5269,12998,12623
2010-04-06,25084,5270,13358,21012
2010-04-07,25085,3749,14128,29818
2010-04-08,25086,7057,7360,22836
2010-04-09,25087,16474,26701,22591
2010-04-10,25088,9292,14816,25450
2010-04-11,25089,13463,13037,16019
2010-04-12,25090,7115,9554,19460
2010-04-13,25091,19308,1564,21865
2010-04-14,25092,1260,19979,22535
2010-04-15,25093,13406,29841,5218
2010-04-16,25094,17789,7837,10546
2010-04-17,25095,18947,260,10547
2010-04-18,25096,12101,7839,6682
2010-04-19,25097,18828,11437,25235
2010-04-20,25098,27077,19833,17428
2010-04-21,25099,19043,11373,4708
2010-04-22,25100,13109,3764,3825
2010-04-23,25101,4134,23640,25420
2010-04-24,25102,28969,17797,24006
2010-04-25,25103,22386,9178,8444
2010-04-26,25104,16896,25767,15896
2010-04-27,25105,18680,6614,15162
2010-04-28,25106,29854,19627,18166
2010-04-29,25107,9980,23257,4798
2010-04-30,25108,3752,21741,2922
2010-05-01,25109,8441,1240,24746
2010-05-02,25110,9983,29128,11962
2010-05-03,25111,24960,22493,27953
2010-05-04,25112,18386,5907,12694
2010-05-05,25113,14674,24322,18053
2010-05-06,25114,4023,12270,11540
2010-05-07,25115,19332,11967,20002
2010-05-08,25116,1223,11542,23290
2010-05-09,25117,129,2685,9990
2010-05-10,25118,6278,13370,9991
2010-05-11,25119,22560,29760,4861
2010-05-12,25120,3023,3051,13358
2010-05-13,25121,5271,30049,19610
2010-05-14,25122,7865,9265,14104
2010-05-15,25123,8960,7389,7437
2010-05-16,25124,3880,25855,10729
2010-05-17,25125,15143,29235,14625
2010-05-18,25126,17548,11705,14261
2010-05-19,25127,29025,13228,13805
2010-05-20,25128,8822,9210,1
2010-05-21,25129,9211,5254,11920
2010-05-22,25130,24704,12712,4770
2010-05-23,25131,28418,22209,21418
2010-05-24,25132,4892,9275,22880
2010-05-25,25133,14602,28786,23733
2010-05-26,25134,5716,24099,29244
2010-05-27,25135,8974,14635,5717
2010-05-28,25136,10984,19749,7910
2010-05-29,25137,26325,6723,28516
2010-05-30,25138,2798,10590,4625
2010-05-31,25139,19295,17926,20483
2010-06-01,25140,6818,12084,9010
2010-06-02,25141,15645,25964,27486
2010-06-03,25142,17129,29834,24060
2010-06-04,25143,29526,10016,2346
2010-06-05,25144,11570,20700,2347
2010-06-06,25145,28798,9380,9015
2010-06-07,25146,2806,24508,18359
2010-06-08,25147,3173,17569,2442
2010-06-09,25148,3021,17570,3812
2010-06-10,25149,12361,1559,9994
2010-06-11,25150,7406,10541,11576
2010-06-12,25151,11211,13403,18150
2010-06-13,25152,11212,17847,10025
2010-06-14,25153,8931,27710,18213
2010-06-15,25154,15080,896,7789
2010-06-16,25155,23998,12676,17059
2010-06-17,25156,1629,3090,13834
2010-06-18,25157,899,2360,3821
2010-06-19,25158,20502,21871,23332
2010-06-20,25159,12376,16485,1266
2010-06-21,25160,7203,12377,4281
2010-06-22,25161,12743,903,4921
2010-06-23,25162,6383,12744,1269
2010-06-24,25163,27081,25255,8211
2010-06-25,25164,1637,115,6385
2010-06-26,25165,6386,5655,29852
2010-06-27,25166,17861,26262,9961
2010-06-28,25167,17129,22245,25990
2010-06-29,25168,28683,14068,7366
2010-06-30,25169,20295,3191,21719
2010-07-01,25170,23605,6823,6822
2010-07-02,25171,9133,22317,9832
2010-07-03,25172,7793,14519,23438
2010-07-04,25173,4933,22647,8220
2010-07-05,25174,8525,20791,14613
2010-07-06,25175,7126,1587,14218
2010-07-07,25176,21948,21944,28888
2010-07-08,25177,420,1364,3671
2010-07-09,25178,17195,13990,24174
2010-07-10,25179,25910,14983,18270
2010-07-11,25180,4301,20159,2932
2010-07-12,25181,29427,2065,16063
2010-07-13,25182,15304,9916,15182
2010-07-14,25183,11670,17817,21470
2010-07-15,25184,11763,28045,3118
2010-07-16,25185,17546,23724,7228
2010-07-17,25186,18246,5130,20377
2010-07-18,25187,16056,5708,26314
2010-07-19,25188,22266,14262,15326
2010-07-20,25189,22206,10884,22298
2010-07-21,25190,28935,10885,11616
2010-07-22,25191,8908,27322,24126
2010-07-23,25192,27323,29575,28937
2010-07-24,25193,12045,23367,25955
2010-07-25,25194,18285,14633,17524
2010-07-26,25195,20843,19747,22669
2010-07-27,25196,17557,18287,8639
2010-07-28,25197,4165,513,29611
2010-07-29,25198,14606,9372,19020
2010-07-30,25199,26660,19021,14607
2010-07-31,25200,20087,9708,8247
2010-08-01,25201,14578,7518,29219
2010-08-02,25202,4597,3835,18262
2010-08-03,25203,8615,25629,22615
2010-08-04,25204,8982,5298,16073
2010-08-05,25205,24803,916,13883
2010-08-06,25206,5682,13698,14905
2010-08-07,25207,17445,4967,13155
2010-08-08,25208,13855,26638,18999
2010-08-09,25209,8956,23352,27401
2010-08-10,25210,19001,28466,18636
2010-08-11,25211,16353,23354,953
2010-08-12,25212,16050,7071,3845
2010-08-13,25213,3512,17178,14590
2010-08-14,25214,2386,28105,3421
2010-08-15,25215,11763,7135,15688
2010-08-16,25216,20802,26312,15720
2010-08-17,25217,1659,5707,4977
2010-08-18,25218,12131,12798,5682
2010-08-19,25219,24031,18614,12648
2010-08-20,25220,6502,5314,29238
2010-08-21,25221,24825,20077,14902
2010-08-22,25222,6777,15726,6044
2010-08-23,25223,5713,661,14631
2010-08-24,25224,2274,26442,15636
2010-08-25,25225,449,10585,19715
2010-08-26,25226,8305,3684,122
2010-08-27,25227,16583,27510,14423
2010-08-28,25228,8428,16309,27481
2010-08-29,25229,23615,14272,606
2010-08-30,25230,23738,7881,16068
2010-08-31,25231,4899,1338,9009
2010-09-01,25232,7091,152,14275
2010-09-02,25233,9741,28428,12085
2010-09-03,25234,4994,3806,10291
2010-09-04,25235,10707,3899,8305
2010-09-05,25236,15070,26179,28370
2010-09-06,25237,7188,18663,24141
2010-09-07,25238,8092,4071,13545
2010-09-08,25239,6387,23235,12206
2010-09-09,25240,24670,6625,8502
2010-09-10,25241,13097,1256,15957
2010-09-11,25242,8197,12155,14650
2010-09-12,25243,8655,5003,26264
2010-09-13,25244,8199,22322,18000
2010-09-14,25245,16387,5005,8292
2010-09-15,25246,20345,9815,20498
2010-09-16,25247,12372,23056,3028
2010-09-17,25248,10639,13196,22234
2010-09-18,25249,19466,21809,11066
2010-09-19,25250,10123,8144,4553
2010-09-20,25251,2301,5284,26559
2010-09-21,25252,9668,5742,26621
2010-09-22,25253,3034,22543,15238
2010-09-23,25254,2092,8574,22605
2010-09-24,25255,27081,25163,6902
2010-09-25,25256,17183,24804,913
2010-09-26,25257,26870,9538,28203
2010-09-27,25258,27100,28316,22438
2010-09-28,25259,22398,13209,16015
2010-09-29,25260,20126,20281,4665
2010-09-30,25261,8448,13549,5515
2010-10-01,25262,10781,15894,5028
2010-10-02,25263,17587,18457,20656
2010-10-03,25264,16863,4785,27951
2010-10-04,25265,29921,23896,5237
2010-10-05,25266,11692,12940,26635
2010-10-06,25267,22253,8618,9714
2010-10-07,25268,1010,28921,27521
2010-10-08,25269,9412,2837,11817
2010-10-09,25270,14221,17386,19791
2010-10-10,25271,5396,9049,11331
2010-10-11,25272,21985,2383,3336
2010-10-12,25273,27251,24604,346
2010-10-13,25274,11887,2242,17009
2010-10-14,25275,6647,2888,25622
2010-10-15,25276,15719,6648,12067
2010-10-16,25277,25642,24698,8051
2010-10-17,25278,23026,5311,11612
2010-10-18,25279,4613,12435,9695
2010-10-19,25280,16088,27776,78
2010-10-20,25281,19437,5863,21202
2010-10-21,25282,18920,17459,16090
2010-10-22,25283,25451,20169,21007
2010-10-23,25284,21997,13748,3310
2010-10-24,25285,12563,17342,4100
2010-10-25,25286,26078,15210,5623
2010-10-26,25287,9838,14438,16330
2010-10-27,25288,9158,13693,9796
2010-10-28,25289,1506,3008,21746
2010-10-29,25290,1855,8702,20907
2010-10-30,25291,24622,11990,15003
2010-10-31,25292,28306,1399,25749
2010-11-01,25293,21580,24867,29250
2010-11-02,25294,9223,29828,12662
2010-11-03,25295,19931,12980,2861
2010-11-04,25296,5155,1504,21392
2010-11-05,25297,28373,26131,15856
2010-11-06,25298,22011,20397,10536
2010-11-07,25299,19455,3810,28952
2010-11-08,25300,23474,2715,3234
2010-11-09,25301,3600,28954,15439
2010-11-10,25302,9902,3707,22836
2010-11-11,25303,10480,1776,13251
2010-11-12,25304,893,23199,5512
2010-11-13,25305,20343,26610,23987
2010-11-14,25306,20344,15961,26767
2010-11-15,25307,20863,19767,18153
2010-11-16,25308,3972,16626,23560
2010-11-17,25309,8934,15447,19982
2010-11-18,25310,8357,22184,22836
2010-11-19,25311,24001,23485,12102
2010-11-20,25312,10308,25829,29330
2010-11-21,25313,15451,28447,7934
2010-11-22,25314,12976,22006,28313
2010-11-23,25315,9591,12971,4126
2010-11-24,25316,21664,1516,12533
2010-11-25,25317,775,14003,19184
2010-11-26,25318,21438,23537,6972
2010-11-27,25319,6175,4783,11518
2010-11-28,25320,22915,12902,4501
2010-11-29,25321,4054,5783,3722
2010-11-30,25322,24675,15453,25401
2010-12-01,25323,22401,7640,11110
2010-12-02,25324,15828,8461,23944
2010-12-03,25325,27882,20667,13212
2010-12-04,25326,25173,27457,25996
2010-12-05,25327,18826,14345,29905
2010-12-06,25328,9895,25602,22817
2010-12-07,25329,24599,3294,26456
2010-12-08,25330,23944,2207,455
2010-12-09,25331,10812,1804,18696
2010-12-10,25332,26774,25350,7307
2010-12-11,25333,19520,12915,19885
2010-12-12,25334,1791,7210,765
2010-12-13,25335,20373,7499,28408
2010-12-14,25336,19915,14800,3690
2010-12-15,25337,6987,20679,5527
2010-12-16,25338,11094,17269,11159
2010-12-17,25339,15902,18836,2957
2010-12-18,25340,15203,10756,20988
2010-12-19,25341,19222,5922,12558
2010-12-20,25342,18068,20594,6867
2010-12-21,25343,22452,11806,25009
2010-12-22,25344,17825,24279,20535
2010-12-23,25345,6858,28663,626
2010-12-24,25346,19137,12563,25285
2010-12-25,25347,6578,1559,4494
2010-12-26,25348,10428,23264,11935
2010-12-27,25349,17192,8486,29883
2010-12-28,25350,26774,2825,1870
2010-12-29,25351,4380,14425,26902
2010-12-30,25352,22734,16982,23161
2010-12-31,25353,17104,29522,26539
2011-01-01,25354,16131,7356,28684
2011-01-02,25355,22806,22392,17599
2011-01-03,25356,6485,16194,27548
2011-01-04,25357,13274,22708,28826
2011-01-05,25358,27184,15921,15100
2011-01-06,25359,22806,22392,4348
2011-01-07,25360,3993,15558,25765
2011-01-08,25361,19486,646,2929
2011-01-09,25362,4428,21028,29065
2011-01-10,25363,6035,4939,23353
2011-01-11,25364,1821,16193,6191
2011-01-12,25365,13313,16986,21954
2011-01-13,25366,7499,8382,24909
2011-01-14,25367,9569,27618,14622
2011-01-15,25368,20649,6995,11242
2011-01-16,25369,11387,2175,28433
2011-01-17,25370,11551,8052,27165
2011-01-18,25371,2132,399,1492
2011-01-19,25372,16665,27167,18126
2011-01-20,25373,12710,17397,22510
2011-01-21,25374,15420,8694,1847
2011-01-22,25375,5834,18070,8391
2011-01-23,25376,17249,26015,1391
2011-01-24,25377,20384,17615,20629
2011-01-25,25378,24679,17373,17376
2011-01-26,25379,9430,22426,14634
2011-01-27,25380,7666,28302,1853
2011-01-28,25381,27207,2918,8063
2011-01-29,25382,28212,12507,10377
2011-01-30,25383,26109,1143,23214
2011-01-31,25384,6513,15735,24501
2011-02-01,25385,22123,11144,8442
2011-02-02,25386,2964,22947,4062
2011-02-03,25387,13715,16989,7482
2011-02-04,25388,5168,8090,18815
2011-02-05,25389,16626,1498,27597
2011-02-06,25390,3700,19562,774
2011-02-07,25391,9533,24681,19857
2011-02-08,25392,1863,25044,20645
2011-02-09,25393,29783,18938,15589
2011-02-10,25394,7437,8960,21024
2011-02-11,25395,3918,5469,21289
2011-02-12,25396,27592,3218,3596
2011-02-13,25397,19562,21009,18453
2011-02-14,25398,23214,14074,14741
2011-02-15,25399,27217,7982,1147
2011-02-16,25400,774,26134,2239
2011-02-17,25401,21392,23943,23573
2011-02-18,25402,26503,5893,3692
2011-02-19,25403,21378,6998,8820
2011-02-20,25404,19452,8808,7338
2011-02-21,25405,11512,1039,22177
2011-02-22,25406,13723,11164,14175
2011-02-23,25407,9542,9168,28308
2011-02-24,25408,5557,21023,4059
2011-02-25,25409,23584,10774,8130
2011-02-26,25410,11878,13703,1860
2011-02-27,25411,24664,21390,17276
2011-02-28,25412,24706,11487,19840
2011-03-01,25413,19783,29219,10380
2011-03-02,25414,25628,22614,7153
2011-03-03,25415,13059,24534,4659
2011-03-04,25416,15403,27822,63
2011-03-05,25417,22770,13365,20304
2011-03-06,25418,10232,4813,29132
2011-03-07,25419,3353,25054,12059
2011-03-08,25420,20290,27600,27327
2011-03-09,25421,25727,19929,6981
2011-03-10,25422,23810,24526,18043
2011-03-11,25423,2626,20736,16963
2011-03-12,25424,5094,21028,29960
2011-03-13,25425,1943,19553,3026
2011-03-14,25426,18274,15505,16144
2011-03-15,25427,6923,26645,28410
2011-03-16,25428,29081,16784,6649
2011-03-17,25429,21046,16359,6285
2011-03-18,25430,14534,1599,17395
2011-03-19,25431,13136,4583,18187
2011-03-20,25432,505,14901,11554
2011-03-21,25433,8176,4585,23972
2011-03-22,25434,24400,24187,14477
2011-03-23,25435,26050,7057,1151
2011-03-24,25436,21784,22728,4406
2011-03-25,25437,4376,11193,8084
2011-03-26,25438,9126,10586,16886
2011-03-27,25439,10449,20813,20083
2011-03-28,25440,148,20388,23006
2011-03-29,25441,25929,6054,16098
2011-03-30,25442,9529,3686,11436
2011-03-31,25443,26600,23009,29249
2011-04-01,25444,27217,25399,6634
2011-04-02,25445,12723,29251,4536
2011-04-03,25446,1615,19663,21855
2011-04-04,25447,21012,15456,29679
2011-04-05,25448,23113,4636,7721
2011-04-06,25449,17840,22527,3171
2011-04-07,25450,6372,14816,29807
2011-04-08,25451,9548,17723,9857
2011-04-09,25452,19243,14437,2975
2011-04-10,25453,23262,27961,26184
2011-04-11,25454,14497,28072,22959
2011-04-12,25455,4427,12882,24878
2011-04-13,25456,26248,28166,19400
2011-04-14,25457,16905,19248,9235
2011-04-15,25458,11428,8354,6163
2011-04-16,25459,6833,4636,14143
2011-04-17,25460,13926,9238,23269
2011-04-18,25461,18523,10863,19244
2011-04-19,25462,6169,2248,22800
2011-04-20,25463,10075,12833,21425
2011-04-21,25464,6320,5875,19197
2011-04-22,25465,39,2960,26861
2011-04-23,25466,1988,4789,8803
2011-04-24,25467,8800,22477,22560
2011-04-25,25468,26135,20662,18371
2011-04-26,25469,12598,15598,24289
2011-04-27,25470,8071,23936,972
2011-04-28,25471,4540,18206,22609
2011-04-29,25472,6542,26568,12983
2011-04-30,25473,24706,25412,11508
2011-05-01,25474,16496,2982,5234
2011-05-02,25475,13733,17417,24723
2011-05-03,25476,9042,7946,9134
2011-05-04,25477,25051,3199,2741
2011-05-05,25478,25174,2742,14613
2011-05-06,25479,21035,28340,14461
2011-05-07,25480,19271,13854,7646
2011-05-08,25481,11451,26212,26942
2011-05-09,25482,26943,12273,4451
2011-05-10,25483,29501,27675,18605
2011-05-11,25484,861,14376,16202
2011-05-12,25485,8624,18241,18972
2011-05-13,25486,16569,21103,3846
2011-05-14,25487,20929,20277,15771
2011-05-15,25488,15915,16145,19347
2011-05-16,25489,8750,23390,14066
2011-05-17,25490,3577,28047,19738
2011-05-18,25491,9938,26587,3851
2011-05-19,25492,28049,26223,1904
2011-05-20,25493,20760,26837,5134
2011-05-21,25494,21630,14782,12499
2011-05-22,25495,17742,14495,8057
2011-05-23,25496,27962,893,22748
2011-05-24,25497,6353,5897,15158
2011-05-25,25498,8152,20860,29761
2011-05-26,25499,6235,23765,14968
2011-05-27,25500,11195,26170,3495
2011-05-28,25501,20292,8459,2960
2011-05-29,25502,20693,14119,7393
2011-05-30,25503,9950,17103,24712
2011-05-31,25504,973,28061,1185
2011-06-01,25505,9648,22736,29888
2011-06-02,25506,5631,9649,17045
2011-06-03,25507,4902,26695,12724
2011-06-04,25508,6729,3534,7409
2011-06-05,25509,23410,4631,28523
2011-06-06,25510,13032,10536,20397
2011-06-07,25511,6732,28799,10537
2011-06-08,25512,13399,18665,3811
2011-06-09,25513,9656,18300,30018
2011-06-10,25514,13462,5213,9292
2011-06-11,25515,26915,27342,23416
2011-06-12,25516,26916,5276,21499
2011-06-13,25517,5277,3816,6100
2011-06-14,25518,17848,10909,22019
2011-06-15,25519,6740,18214,21806
2011-06-16,25520,8872,8141,26555
2011-06-17,25521,28382,9391,19622
2011-06-18,25522,20774,1986,3465
2011-06-19,25523,29845,8875,29480
2011-06-20,25524,12315,12164,29481
2011-06-21,25525,21839,6751,8072
2011-06-22,25526,13092,29836,13511
2011-06-23,25527,24158,12014,29637
2011-06-24,25528,21876,23337,26989
2011-06-25,25529,11285,11224,21512
2011-06-26,25530,6021,29183,23281
2011-06-27,25531,13008,23434,24905
2011-06-28,25532,1640,22549,55
2011-06-29,25533,25899,23342,13846
2011-06-30,25534,30009,1946,9312
2011-07-01,25535,14609,9313,28184
2011-07-02,25536,23710,10562,4597
2011-07-03,25537,23711,27395,2041
2011-07-04,25538,23743,9316,25569
2011-07-05,25539,20426,916,5299
2011-07-06,25540,8618,7157,22253
2011-07-07,25541,1314,4967,16076
2011-07-08,25542,4968,4937,24478
2011-07-09,25543,29865,26639,7891
2011-07-10,25544,28497,22988,6339
2011-07-11,25545,28833,13432,5305
2011-07-12,25546,4941,2749,8990
2011-07-13,25547,5338,2750,25213
2011-07-14,25548,28105,4578,18243
2011-07-15,25549,28045,2844,5613
2011-07-16,25550,29568,3119,28138
2011-07-17,25551,10577,1902,4307
2011-07-18,25552,21200,27197,10578
2011-07-19,25553,21201,1661,10092
2011-07-20,25554,25585,18615,14263
2011-07-21,25555,20807,29239,141
2011-07-22,25556,29574,20078,20808
2011-07-23,25557,29575,12287,26288
2011-07-24,25558,1331,19349,26289
2011-07-25,25559,29212,8972,12289
2011-07-26,25560,28056,2398,14968
2011-07-27,25561,6448,13175,969
2011-07-28,25562,21179,6449,17193
2011-07-29,25563,27024,514,29247
2011-07-30,25564,5202,2706,2027
2011-07-31,25565,28487,28518,21213
2011-08-01,25566,18049,213,18261
2011-08-02,25567,20819,28336,16436
2011-08-03,25568,9315,945,4567
2011-08-04,25569,5602,9316,25538
2011-08-05,25570,16074,24840,4600
2011-08-06,25571,19696,4601,10048
2011-08-07,25572,29559,26668,3141
2011-08-08,25573,6064,28495,10081
2011-08-09,25574,4604,29926,28496
2011-08-10,25575,14952,16079,10052
2011-08-11,25576,23750,8227,192
2011-08-12,25577,27769,4972,11760
2011-08-13,25578,1655,20465,27039
2011-08-14,25579,29232,15352,27528
2011-08-15,25580,24454,21044,17180
2011-08-16,25581,19007,27011,5249
2011-08-17,25582,24821,29600,25948
2011-08-18,25583,21566,27775,8234
2011-08-19,25584,8235,19010,4614
2011-08-20,25585,14263,25554,20441
2011-08-21,25586,23729,28843,14963
2011-08-22,25587,12804,26652,7173
2011-08-23,25588,20383,22301,3522
2011-08-24,25589,21175,11345,4619
2011-08-25,25590,20842,13173,298
2011-08-26,25591,15699,29609,10767
2011-08-27,25592,23401,25607,1497
2011-08-28,25593,17923,27,12779
2011-08-29,25594,21211,241,9546
2011-08-30,25595,10955,6055,8611
2011-08-31,25596,26692,5995,9647
2011-09-01,25597,27058,21214,5204
2011-09-02,25598,3167,14276,16467
2011-09-03,25599,3445,3535,24475
2011-09-04,25600,16314,21755,2965
2011-09-05,25601,29406,29849,1978
2011-09-06,25602,25328,13698,22817
2011-09-07,25603,29621,27338,19394
2011-09-08,25604,12152,27222,3958
2011-09-09,25605,24528,24529,22512
2011-09-10,25606,24161,2104,23578
2011-09-11,25607,1497,8068,29895
2011-09-12,25608,15959,16477,9545
2011-09-13,25609,27344,9295,9387
2011-09-14,25610,4913,26991,22231
2011-09-15,25611,6467,8932,5644
2011-09-16,25612,9237,22021,18307
2011-09-17,25613,21961,2451,11277
2011-09-18,25614,16756,14930,3913
2011-09-19,25615,12467,9454,16155
2011-09-20,25616,17642,6898,17428
2011-09-21,25617,23426,20869,7111
2011-09-22,25618,10644,19682,23427
2011-09-23,25619,400,13700,19031
2011-09-24,25620,28177,13994,9763
2011-09-25,25621,26130,9876,367
2011-09-26,25622,26504,14464,21420
2011-09-27,25623,2804,7095,10781
2011-09-28,25624,26027,8436,21531
2011-09-29,25625,20877,10133,2307
2011-09-30,25626,2612,27948,23798
2011-10-01,25627,16769,6623,639
2011-10-02,25628,7153,16071,25414
2011-10-03,25629,22615,17594,2740
2011-10-04,25630,5968,17595,26634
2011-10-05,25631,6487,28188,5664
2011-10-06,25632,17079,27245,23288
2011-10-07,25633,18967,9258,23289
2011-10-08,25634,28191,18390,8894
2011-10-09,25635,10508,12977,11191
2011-10-10,25636,20097,22410,29996
2011-10-11,25637,9142,22350,5489
2011-10-12,25638,17968,25699,12429
2011-10-13,25639,18090,18452,25758
2011-10-14,25640,9204,8779,11031
2011-10-15,25641,6801,8262,27741
2011-10-16,25642,25277,8051,24698
2011-10-17,25643,8476,24699,15112
2011-10-18,25644,3425,5496,8477
2011-10-19,25645,4383,20658,17108
2011-10-20,25646,17611,5102,5253
2011-10-21,25647,11877,8780,18087
2011-10-22,25648,28904,25407,3324
2011-10-23,25649,19190,12525,18714
2011-10-24,25650,7297,1850,19533
2011-10-25,25651,8545,6964,5411
2011-10-26,25652,5412,603,15638
2011-10-27,25653,6083,512,19717
2011-10-28,25654,4410,21363,6296
2011-10-29,25655,1458,25076,27177
2011-10-30,25656,1094,15368,26752
2011-10-31,25657,29675,19660,243
2011-11-01,25658,12661,26754,19235
2011-11-02,25659,17989,26755,19236
2011-11-03,25660,4483,3730,6279
2011-11-04,25661,19558,22490,26854
2011-11-05,25662,21739,12980,17719
2011-11-06,25663,29367,7644,24317
2011-11-07,25664,16256,18834,21296
2011-11-08,25665,16254,19928,9934
2011-11-09,25666,24360,3612,17695
2011-11-10,25667,7334,15167,13615
2011-11-11,25668,26611,23477,11790
2011-11-12,25669,2590,3675,17261
2011-11-13,25670,10331,1778,11426
2011-11-14,25671,12264,19188,10413
2011-11-15,25672,12521,23201,8438
2011-11-16,25673,12311,6680,19829
2011-11-17,25674,55,27601,1507
2011-11-18,25675,322,14353,28963
2011-11-19,25676,22175,9605,5222
2011-11-20,25677,29403,18083,2249
2011-11-21,25678,4635,625,12251
2011-11-22,25679,399,23430,1127
2011-11-23,25680,6863,29895,23067
2011-11-24,25681,8728,7998,14145
2011-11-25,25682,14146,14876,14664
2011-11-26,25683,8882,9534,25411
2011-11-27,25684,3372,18449,10388
2011-11-28,25685,18391,21335,26430
2011-11-29,25686,26493,24569,5152
2011-11-30,25687,12478,9465,20148
