Date,0,1,2,3
1951-01-20,5331,15128,16111,21698
1951-12-07,5332,28882,9694,16364
1951-12-15,5333,17602,26499,1416
1953-01-20,5334,5842,16114,19800
1953-01-31,5335,11502,23712,17772
1953-08-09,5336,23648,21587,8647
1954-09-18,5337,1686,10881,20741
1955-01-31,5338,8819,1737,5335
1955-02-21,5339,9707,6311,14046
1955-03-27,5340,11521,8326,18944
1956-06-19,5341,10662,18811,3290
1956-08-29,5342,22253,9900,3743
1957-06-21,5343,6184,13958,13744
1957-12-19,5344,1871,18567,17656
1958-02-25,5345,8478,16076,1712
1959-06-04,5346,26507,17979,12991
1960-02-29,5347,13490,15677,29705
1960-04-08,5348,27711,4615,18625
1960-05-01,5349,3235,20659,4677
1960-09-24,5350,27302,11878,26666
1960-11-30,5351,18550,5317,23542
1961-07-26,5352,13114,1672,17133
1962-01-27,5353,5024,28076,21094
1962-04-24,5354,7061,14640,17235
1962-06-10,5355,18803,10225,29097
1962-09-10,5356,18153,22612,26736
1963-04-02,5357,11014,1068,14468
1963-07-30,5358,27144,13432,23778
1963-12-19,5359,29635,7068,6197
1965-02-07,5360,13153,26677,28113
1965-07-10,5361,17416,1729,16818
1965-08-26,5362,28743,17133,19006
1966-12-18,5363,11834,13561,29210
1967-08-13,5364,23113,21732,11002
1968-09-23,5365,11836,20854,17426
1968-12-08,5366,20280,18997,16208
1971-02-02,5367,26952,20024,1417
1971-09-05,5368,15000,20420,18251
1971-11-25,5369,14331,3121,4301
1972-11-05,5370,3837,9588,28648
1973-04-07,5371,19863,23642,6646
1973-10-10,5372,22823,17449,6597
1973-12-02,5373,25570,9850,14121
1974-06-18,5374,11682,23950,25200
1975-05-26,5375,7986,22302,20228
1975-06-19,5376,28413,20346,18874
1975-12-02,5377,11358,10296,25537
1975-12-30,5378,24144,15943,25927
1976-01-14,5379,788,21624,20068
1976-04-04,5380,665,9974,21161
1977-06-04,5381,8360,18780,7563
1977-08-18,5382,7008,7556,9539
1978-01-18,5383,18752,8651,22051
1978-02-22,5384,25850,7419,29507
1978-05-20,5385,17801,18048,7577
1978-12-26,5386,16569,8608,27822
1979-05-03,5387,22134,10376,18209
1981-12-10,5388,26586,18972,4002
1982-08-07,5389,5715,8368,24536
1983-04-24,5390,17637,26554,1213
1983-08-16,5391,5680,27350,3221
1983-09-30,5392,14480,3996,2300
1984-06-05,5393,25433,22554,3838
1984-10-03,5394,16866,26812,29764
1984-12-04,5395,26947,3594,29173
1985-09-11,5396,1142,15356,28693
1985-10-23,5397,13975,23431,24981
1985-11-03,5398,23008,13701,25237
1986-07-08,5399,26034,16029,736
1986-11-07,5400,7363,29776,4210
1987-03-28,5401,13957,18921,10261
1987-10-05,5402,4973,6234,8504
1988-01-30,5403,19772,11297,27878
1988-06-06,5404,10556,25831,14148
1989-11-05,5405,2906,18004,10907
1990-02-24,5406,23311,23405,16636
1990-04-17,5407,27031,1732,7121
1992-06-06,5408,29326,10789,12380
1993-08-23,5409,21383,11094,11015
1994-01-14,5410,9461,6025,21677
1994-03-17,5411,6475,7077,19330
1995-03-23,5412,9636,4094,10653
1995-06-03,5413,25651,5106,12976
1995-07-27,5414,20580,1131,13161
1995-09-05,5415,12745,21729,26535
1996-01-07,5416,20824,7219,25717
1996-11-04,5417,24296,18068,20968
1997-07-21,5418,4291,3395,4087
1998-07-28,5419,26473,20559,26849
1998-09-21,5420,14048,26279,8621
1998-11-16,5421,22932,7491,5476
1999-10-05,5422,4598,23963,24092
2000-05-03,5423,23002,3092,11481
2000-10-16,5424,27943,9258,23831
2001-08-14,5425,10414,24506,17966
2002-04-12,5426,7697,4895,22438
2002-06-03,5427,22340,7952,23304
2002-12-23,5428,2562,7227,28252
2003-03-22,5429,23658,7536,15577
2003-06-04,5430,13778,21289,761
2003-07-21,5431,21617,4051,1850
2005-01-16,5432,1409,27615,19713
2005-12-21,5433,14551,22335,2853
2006-12-13,5434,5797,19537,14805
2007-02-22,5435,22922,28073,201
2007-06-24,5436,20077,1845,14992
2007-08-17,5437,17641,26026,27050
2008-04-04,5438,13416,17559,2873
2008-06-13,5439,17731,10970,22246
2010-01-27,5440,10555,28960,22568
2010-04-05,5441,24922,29357,1604
2010-07-12,5442,3826,8025,29489
2010-07-24,5443,17962,1808,22747
2011-05-11,5444,22260,3875,12641
2013-04-09,5445,3710,26883,526
2013-05-10,5446,23039,6978,5642
2014-10-25,5447,11357,20305,7764
2015-01-14,5448,12417,15358,9028
2015-02-07,5449,1055,12454,25138
2015-07-25,5450,12597,27051,238
2016-01-08,5451,23553,25542,10348
2016-02-25,5452,4901,20637,27221
2017-06-17,5453,7880,2518,9501
2017-12-15,5454,13090,25248,29515
2018-03-13,5455,25165,27823,15116
2018-11-18,5456,12999,13614,29817
2019-04-11,5457,23180,10381,6421
2019-06-27,5458,8142,23111,19806
2020-01-13,5459,12653,6823,5611
2020-02-11,5460,22778,11720,3800
2020-04-20,5461,18653,26513,2197
2020-08-27,5462,11105,11257,22083
2022-03-09,5463,19821,5706,11100
2022-04-19,5464,8359,16756,7825
2022-07-18,5465,1937,5183,16690
2022-12-13,5466,22892,3747,26717
2023-04-08,5467,14857,9592,7061
2023-08-29,5468,11905,22842,3048
2023-11-17,5469,3470,17606,17617
2023-11-23,5470,26810,21660,10020
1940-01-10,5471,12607,26001,19798
1940-04-25,5472,14627,29305,231
1940-05-08,5473,7726,7410,17171
1940-05-09,5474,7689,7156,20025
1940-08-03,5475,24946,21710,13438
1941-11-16,5476,1391,239,20522
1942-01-25,5477,13159,5994,29975
1943-02-08,5478,25838,16646,2024
1943-06-03,5479,12976,5413,25651
1944-04-24,5480,14176,21083,7625
1944-10-25,5481,1858,344,9513
1946-09-21,5482,5356,25484,20480
1947-01-25,5483,4421,20584,4701
1947-02-14,5484,5736,27541,9904
1947-04-01,5485,10146,20405,7108
1947-10-15,5486,19954,12062,5941
1949-02-28,5487,1417,18405,14732
1949-04-13,5488,6420,22538,27753
1949-12-17,5489,6295,5805,6637
1950-04-07,5490,1303,16190,4542
1950-10-29,5491,25555,21987,11152
1951-01-30,5492,29103,4323,1361
1952-11-26,5493,3752,13482,17622
1953-12-31,5494,21478,19256,7088
1955-08-24,5495,15692,19528,26851
1955-08-30,5496,10620,14629,1609
1956-07-14,5497,1509,8749,1528
1956-07-18,5498,29206,8922,14580
1957-03-25,5499,18644,10484,16052
1957-12-06,5500,6046,19344,19439
1957-12-11,5501,25291,24767,22015
1958-01-10,5502,22836,4899,13880
1958-01-29,5503,11801,22313,14252
1958-04-12,5504,20591,9335,3152
1958-05-23,5505,26028,2839,24581
1958-11-09,5506,25784,11102,14016
1960-03-09,5507,18785,19483,1692
1960-06-03,5508,13134,6567,12184
1960-06-29,5509,6447,7976,2021
1960-07-30,5510,15565,5358,261
1960-08-12,5511,28001,109,6348
1960-11-27,5512,9537,4596,21400
1961-07-18,5513,27130,22268,18396
1961-10-30,5514,18886,72,20818
1961-12-05,5515,7614,21875,28336
1962-10-11,5516,1406,18175,12175
1962-10-16,5517,22785,11739,15860
1962-11-28,5518,28202,19167,12973
1963-03-05,5519,21077,23011,24846
1963-03-06,5520,29774,15012,12907
1963-04-15,5521,24381,4207,29067
1963-05-01,5522,18147,15750,783
1963-12-18,5523,877,3131,18369
1964-02-14,5524,28429,4954,10302
1964-02-24,5525,408,16619,24625
1964-03-26,5526,19975,26724,7198
1964-08-21,5527,26445,27459,21822
1964-09-02,5528,17665,3684,14229
1966-01-24,5529,29671,11298,16775
1966-02-07,5530,3246,22382,29134
1966-10-27,5531,20917,13589,7344
1967-05-11,5532,13265,17309,7447
1968-12-22,5533,2910,5836,20191
1969-08-29,5534,4779,18594,16302
1969-10-29,5535,6865,18316,14504
1969-11-20,5536,29218,6928,5833
1970-04-19,5537,19991,24032,10392
1970-05-06,5538,24524,24742,3216
1970-07-23,5539,2525,18108,18165
1971-11-07,5540,3211,23770,2060
1972-05-25,5541,17607,22099,22742
1972-08-03,5542,3802,24780,19287
1972-08-29,5543,8497,9669,11039
1973-11-30,5544,26241,14141,6970
1974-01-11,5545,6441,17820,28535
1975-03-21,5546,11614,23744,13165
1975-07-12,5547,12650,9437,8900
1975-07-31,5548,328,28547,13829
1975-09-19,5549,16682,11236,19572
1976-01-21,5550,26916,27249,27486
1976-11-22,5551,17346,5223,6540
1977-11-13,5552,9969,7981,10521
1978-07-13,5553,7030,23595,14571
1978-08-07,5554,27073,21142,29104
1978-09-05,5555,27550,24186,17318
1978-10-19,5556,16049,10711,15844
1979-10-02,5557,3392,23763,5607
1981-01-29,5558,27333,2477,7015
1981-04-06,5559,22295,22701,17333
1981-05-29,5560,21179,10752,7965
1981-05-30,5561,3082,1774,10341
1981-11-13,5562,29290,16798,5977
1981-11-20,5563,27137,16450,17018
1982-01-17,5564,2655,27786,29858
1982-01-23,5565,17677,12176,3017
1983-04-06,5566,9744,18783,2538
1983-09-19,5567,16524,4410,19135
1983-12-11,5568,5218,5859,2483
1986-11-27,5569,1747,3862,9582
1987-02-15,5570,16974,22389,8799
1987-03-19,5571,9623,7404,22445
1987-05-11,5572,2828,23662,10216
1987-06-18,5573,29480,5289,10817
1987-09-21,5574,627,11159,2653
1987-11-21,5575,24771,11574,13551
1987-12-08,5576,25013,9597,873
1988-03-24,5577,21041,14072,7263
1988-09-23,5578,18618,2272,26633
1988-10-10,5579,19539,8729,22603
1989-01-26,5580,7109,8250,11896
1990-09-14,5581,18438,18359,1174
1990-11-19,5582,710,27289,18789
1990-12-04,5583,8627,4620,29804
1991-09-24,5584,8506,5718,29256
1992-11-09,5585,7086,11201,3553
1994-01-25,5586,25123,25343,7602
1994-09-10,5587,24426,7197,26305
1995-06-29,5588,28192,5396,18297
1996-05-25,5589,18632,15050,29132
1997-07-30,5590,22351,20885,27416
1999-05-05,5591,20205,2882,9764
1999-05-09,5592,600,11549,6470
1999-07-05,5593,3715,8171,27078
1999-10-18,5594,111,10369,18445
2000-12-22,5595,25245,23992,19402
2003-03-15,5596,6872,580,24005
2003-04-10,5597,10568,21295,27907
2003-06-15,5598,2103,7269,15633
2004-05-27,5599,20414,13828,10047
2004-08-04,5600,1425,24866,4516
2005-02-07,5601,26974,4684,25404
2005-03-06,5602,3436,11972,3853
2005-07-08,5603,14965,16565,3085
2006-01-18,5604,25984,6789,28411
2007-03-31,5605,1619,20626,16427
2008-08-23,5606,9766,17757,19162
2008-10-02,5607,28112,9872,22992
2009-05-04,5608,23865,23823,24192
2009-11-16,5609,1870,10910,2312
2009-11-18,5610,28407,9950,26609
2010-01-13,5611,12653,1261,6823
2010-04-04,5612,25164,6752,11095
2010-06-12,5613,24827,13138,16125
2010-08-01,5614,23663,25935,19652
2010-12-11,5615,775,23977,5859
2011-08-07,5616,16445,29010,12481
2012-09-07,5617,3244,14841,20625
2012-10-01,5618,25062,29352,24732
2012-10-24,5619,26056,25560,8423
2013-03-21,5620,26627,9787,19333
2014-03-02,5621,14236,7975,27847
2014-07-23,5622,25682,11299,22443
2015-02-13,5623,9927,13580,3381
2015-05-08,5624,28045,8141,29810
2015-08-27,5625,22083,23318,26191
2015-11-28,5626,29891,23681,24702
2016-07-21,5627,24530,4051,25020
2019-05-13,5628,6838,21303,23316
2020-05-29,5629,20340,16007,19421
2021-01-21,5630,3841,1070,17555
2021-02-06,5631,11684,8598,9999
2021-03-27,5632,2154,11698,10915
2021-05-09,5633,22165,6327,16788
2021-09-07,5634,12016,24142,11044
2021-12-01,5635,15140,27024,18336
2021-12-26,5636,104,5862,17549
2022-03-18,5637,19449,1753,15288
2022-05-20,5638,27022,17053,16051
2022-12-18,5639,28007,11255,13737
2023-11-09,5640,20617,13555,737
1940-03-03,5641,5736,12593,1878
1941-05-10,5642,29697,8724,5446
1941-06-06,5643,6927,26923,761
1941-11-05,5644,9373,19381,9022
1942-01-14,5645,5716,11184,14694
1942-07-14,5646,26997,12649,11871
1944-06-28,5647,7827,16413,7043
1945-09-14,5648,11208,25491,618
1945-10-21,5649,14334,11011,2092
1946-08-07,5650,14964,26176,8924
1946-09-22,5651,16351,13439,9530
1948-01-24,5652,5156,946,14046
1948-08-04,5653,11639,10101,20692
1948-08-20,5654,8858,2892,17849
1949-03-18,5655,13121,26058,12483
1949-11-12,5656,27125,15432,19764
1950-04-18,5657,3411,21926,4881
1951-03-09,5658,26249,14316,6455
1951-04-29,5659,20599,3524,14938
1951-10-14,5660,27449,12705,7168
1951-11-26,5661,25657,27967,20525
1952-08-16,5662,60,9556,11032
1953-05-31,5663,25681,15708,29340
1953-10-22,5664,1658,17191,16904
1954-02-26,5665,29261,4886,9906
1954-11-02,5666,17631,26053,8765
1956-03-21,5667,9715,6268,8580
1956-04-14,5668,12908,3242,18410
1957-03-21,5669,20849,21984,9159
1957-10-29,5670,9651,17196,26400
1957-12-03,5671,12514,16015,6262
1958-05-22,5672,5047,7972,885
1958-11-04,5673,8230,13950,16076
1959-05-20,5674,4179,4935,1573
1959-11-07,5675,5536,6928,9138
1960-08-28,5676,22866,10903,28289
1963-01-16,5677,7762,26538,8323
1963-09-04,5678,14778,26678,25022
1964-04-06,5679,13410,5216,26650
1964-09-04,5680,14196,27350,5391
1965-06-11,5681,20047,17418,28344
1967-05-04,5682,1010,11562,22730
1967-06-01,5683,28833,26859,10738
1967-09-11,5684,26860,27120,17248
1967-10-22,5685,3393,12208,11643
1968-07-06,5686,9848,3987,20060
1968-11-29,5687,2402,19497,5867
1969-02-01,5688,9968,21633,14868
1969-03-07,5689,7368,14852,6121
1969-09-09,5690,13992,5768,5396
1970-09-06,5691,3474,27357,21204
1970-11-21,5692,12624,17478,15297
1970-12-23,5693,27944,12375,26105
1971-07-23,5694,17993,12632,19744
1971-09-28,5695,19047,2557,18025
1973-10-18,5696,4055,7592,27526
1975-01-30,5697,28031,26769,1868
1975-08-21,5698,6011,2240,19735
1975-09-20,5699,26722,27300,27302
1975-12-04,5700,5027,24515,11284
1976-04-09,5701,26401,12503,18265
1976-09-08,5702,11589,10515,15375
1976-11-13,5703,893,6238,21977
1977-05-13,5704,4726,21517,4672
1978-03-03,5705,1713,1892,16692
1978-03-09,5706,23997,5118,19835
1978-04-25,5707,23895,6334,5348
1978-05-04,5708,28856,11341,17637
1979-01-17,5709,25976,3182,8002
1979-03-21,5710,9726,19969,23397
1979-06-30,5711,4320,3835,20058
1979-12-17,5712,29090,17841,27202
1981-01-02,5713,9518,2574,18835
1981-05-17,5714,6063,8188,6387
1981-08-07,5715,2544,5389,17327
1981-12-14,5716,5645,3374,14694
1982-07-17,5717,27023,27017,2489
1982-09-20,5718,21686,5584,19240
1982-10-19,5719,21006,2409,21265
1983-04-12,5720,1369,12051,15636
1983-06-01,5721,24358,18962,6306
1983-08-30,5722,23599,23237,7243
1984-01-19,5723,21148,2582,10483
1984-02-22,5724,7907,20637,17348
1985-12-22,5725,22721,20532,19089
1986-06-23,5726,29089,9437,17064
1986-09-07,5727,29096,17530,25679
1986-11-30,5728,1913,25511,19875
1987-11-24,5729,10852,13326,482
1988-01-20,5730,19703,11736,8050
1988-01-26,5731,14299,25632,2604
1988-02-02,5732,29400,1960,15551
1988-05-19,5733,3310,11509,8756
1988-07-22,5734,5047,3999,10749
1988-08-13,5735,7735,21452,18799
1991-02-09,5736,29849,5484,22922
1992-01-25,5737,29579,8290,20786
1992-06-21,5738,5139,27629,2706
1992-10-11,5739,21952,16957,20828
1993-01-11,5740,18672,7834,357
1995-06-08,5741,27357,27484,11544
1995-08-12,5742,25763,23884,6495
1996-01-06,5743,19515,13490,13497
1996-05-14,5744,16981,15173,19757
1996-08-15,5745,2417,16554,15603
1996-12-23,5746,18361,22040,22966
1997-05-23,5747,12612,4734,1234
1997-10-02,5748,1104,14593,12152
1998-04-23,5749,26554,27951,12682
1998-07-06,5750,16919,11097,6625
1998-07-21,5751,24530,26258,20567
1998-08-19,5752,3218,21029,27225
1998-10-06,5753,21798,2894,7335
1999-02-13,5754,4351,9138,23602
1999-06-07,5755,13635,16064,12783
1999-07-14,5756,29254,23416,11851
1999-08-09,5757,11235,12582,15193
2000-07-21,5758,25929,21617,8056
2000-08-02,5759,27568,26805,29722
2000-09-10,5760,14841,26227,772
2002-01-29,5761,19000,22533,24939
2002-04-19,5762,3872,19919,21989
2002-09-06,5763,4197,29842,25372
2002-12-19,5764,8972,3926,20579
2003-07-12,5765,27993,18219,23735
2003-08-18,5766,19369,14982,12349
2005-03-07,5767,13503,8307,26654
2006-09-09,5768,27360,5690,26294
2006-11-13,5769,1848,9728,16674
2007-08-05,5770,19560,11516,19907
2007-09-24,5771,24543,18435,14000
2008-01-11,5772,21436,7044,28891
2008-01-23,5773,3454,15023,24133
2009-03-31,5774,3943,17872,25757
2009-07-10,5775,347,2877,28733
2009-08-12,5776,13901,2000,2594
2010-03-01,5777,10266,15220,10053
2011-01-10,5778,26625,21501,27775
2011-05-17,5779,22720,8188,2120
2012-04-05,5780,618,24985,24355
2013-07-30,5781,19179,19150,29169
2014-10-09,5782,15888,2746,18205
2015-04-14,5783,8047,11733,19573
2015-05-16,5784,7062,6659,16009
2015-07-31,5785,22150,15601,20755
2015-08-19,5786,7261,25723,15241
2016-02-15,5787,10270,6818,3257
2016-02-23,5788,3019,11725,18544
2016-10-21,5789,7332,6250,3691
2017-10-01,5790,9432,24158,7197
2017-12-08,5791,9364,5339,2056
2018-01-10,5792,27903,19798,6942
2018-06-01,5793,24382,8016,21357
2018-12-09,5794,8178,833,21049
2021-04-03,5795,12213,9837,8049
2021-06-06,5796,18914,22525,3377
2022-01-13,5797,5434,26265,25537
2022-11-17,5798,3862,6540,9582
2023-04-28,5799,16713,16428,2169
1940-04-11,5800,12029,4951,4461
1940-06-20,5801,23196,15627,27629
1940-08-08,5802,21289,9269,3610
1941-09-14,5803,7684,9279,19043
1942-01-11,5804,1541,24662,23022
1942-01-17,5805,6295,2979,11030
1942-09-19,5806,16825,28500,12151
1943-03-07,5807,16679,4606,20519
1944-06-05,5808,19815,10048,17216
1944-07-02,5809,19962,22128,26054
1944-07-04,5810,26439,8656,21979
1944-09-24,5811,8539,29539,8756
1945-05-20,5812,352,16051,17053
1945-09-03,5813,7248,27585,24862
1946-05-18,5814,25707,2936,29441
1946-12-15,5815,26606,22328,1553
1947-02-05,5816,25296,22217,15567
1947-08-17,5817,2489,25742,9018
1948-08-21,5818,10775,9183,4939
1948-09-03,5819,22999,7248,14170
1949-03-15,5820,8732,26606,19123
1949-04-24,5821,23640,5822,2459
1949-04-25,5822,19088,5821,28581
1950-09-06,5823,26449,18782,10949
1950-12-21,5824,4713,7750,10007
1951-09-10,5825,7127,24050,2078
1952-04-10,5826,26032,198,22526
1953-10-21,5827,27648,2150,27109
1953-12-26,5828,17900,916,25543
1954-05-23,5829,18663,12239,17435
1954-08-30,5830,14354,6404,19129
1954-09-24,5831,27461,9996,25759
1955-09-30,5832,29270,6376,9562
1956-01-12,5833,5536,4620,20612
1956-08-24,5834,16047,11517,12789
1956-09-18,5835,2801,29450,4537
1957-01-22,5836,17179,17479,27157
1957-12-13,5837,9811,26395,12001
1958-09-02,5838,22034,24163,10934
1958-10-26,5839,21638,5194,23756
1960-07-26,5840,26914,12521,19223
1960-08-29,5841,21190,4378,23507
1961-02-02,5842,9283,18634,14375
1962-03-16,5843,13379,22520,27744
1962-03-21,5844,7383,21268,22266
1962-06-14,5845,23838,20799,3653
1962-08-29,5846,2836,3214,14754
1963-09-29,5847,11711,13792,28667
1963-11-03,5848,18879,8244,15769
1964-01-26,5849,14911,2604,6936
1964-11-18,5850,4896,23215,15398
1965-07-08,5851,17591,15234,11096
1965-12-06,5852,5232,10026,18039
1965-12-30,5853,11248,11297,6615
1966-05-20,5854,13710,15759,5090
1966-07-10,5855,12969,29410,3132
1966-10-25,5856,2503,12916,2625
1966-11-06,5857,24008,17287,24870
1969-10-15,5858,25536,24362,9658
1970-01-11,5859,5568,5615,26023
1970-03-17,5860,4037,5086,18006
1971-01-06,5861,27970,9707,28208
1971-10-26,5862,9637,18218,28090
1972-03-23,5863,425,8721,18680
1972-05-12,5864,26848,25793,4089
1972-07-27,5865,29860,14304,25228
1972-11-09,5866,11201,4358,5585
1973-02-16,5867,6511,12856,5687
1973-06-29,5868,4450,6538,3033
1973-07-09,5869,18231,14451,2283
1973-10-11,5870,6405,26089,24514
1974-01-03,5871,20426,20855,19130
1974-03-29,5872,11947,13404,27819
1974-04-16,5873,512,3442,26497
1974-11-13,5874,1995,2985,24100
1976-05-03,5875,26689,14393,28649
1976-12-10,5876,12286,13724,23482
1977-04-05,5877,12101,26767,13813
1977-04-18,5878,9644,18428,14640
1977-06-18,5879,6575,28108,12496
1977-09-24,5880,23325,18277,20116
1978-11-10,5881,2098,20982,11180
1979-04-30,5882,13205,6428,8606
1979-05-12,5883,23475,614,3118
1979-06-05,5884,29281,13187,3186
1979-10-28,5885,19438,8559,22690
1981-06-21,5886,2805,29286,19740
1981-10-12,5887,24944,21175,12211
1982-02-03,5888,722,1191,22414
1982-11-27,5889,1581,20349,26312
1983-01-04,5890,4645,25319,27704
1984-03-10,5891,20747,25760,29145
1984-05-14,5892,25434,222,1384
1984-09-20,5893,21851,344,13479
1984-10-08,5894,8953,23223,26602
1985-05-17,5895,4981,13187,21955
1985-08-11,5896,3468,18415,17275
1987-08-10,5897,26350,14673,14735
1988-06-09,5898,29091,28900,22433
1988-08-19,5899,2840,14177,6539
1988-11-14,5900,10658,11007,11845
1989-08-14,5901,28236,13905,16305
1992-01-31,5902,2806,5994,21492
1992-07-12,5903,25847,29784,25673
1992-09-10,5904,15306,24335,16008
1992-09-24,5905,5944,29852,26430
1992-10-06,5906,20256,16717,21450
1994-05-31,5907,29589,13657,6856
1994-08-04,5908,8656,6880,2086
1996-06-29,5909,13058,2,24095
1997-04-01,5910,10668,2116,2668
1997-04-18,5911,28206,25078,7755
1997-07-27,5912,28744,8083,6816
1997-08-16,5913,20832,6812,27149
1997-08-23,5914,11669,3641,7600
1998-06-04,5915,4508,1321,4507
1999-08-19,5916,16677,23931,15777
2000-03-21,5917,6268,19768,16272
2000-07-27,5918,25634,11619,2716
2000-11-19,5919,29564,18003,22622
2001-03-31,5920,20576,23700,28141
2002-05-04,5921,6110,14600,11562
2003-02-05,5922,3847,12006,19103
2003-04-15,5923,24603,27651,17507
2003-08-04,5924,16602,27209,2678
2004-04-06,5925,1687,8270,5882
2004-04-20,5926,28495,2334,706
2006-04-26,5927,15670,9207,8990
2006-05-13,5928,10122,2010,10223
2006-06-20,5929,172,24799,15785
2006-08-16,5930,965,12398,14102
2006-10-13,5931,22890,11844,4694
2007-06-10,5932,9952,24535,23757
2009-10-12,5933,25139,26871,18335
2010-09-24,5934,18688,19093,10467
2011-01-08,5935,4158,29532,29378
2012-01-31,5936,3430,9698,23386
2013-01-05,5937,13275,12948,25112
2013-12-08,5938,18587,20949,25525
2014-07-26,5939,9451,9508,26074
2014-11-17,5940,20166,27738,14125
2015-10-15,5941,5486,17511,12062
2016-02-10,5942,3506,7354,27374
2016-07-03,5943,12354,28319,25470
2016-09-30,5944,5905,24740,22228
2016-12-28,5945,8573,21023,6216
2017-01-09,5946,9477,9752,26692
2019-05-02,5947,11461,12501,8728
2019-09-10,5948,8527,27985,12261
2020-09-20,5949,14200,7741,26673
2021-04-07,5950,16142,16422,4587
2021-04-23,5951,15517,18591,15137
2021-07-19,5952,3252,27225,8156
2022-02-20,5953,11310,10698,5964
2022-03-11,5954,3350,551,10778
2023-06-12,5955,20034,1137,11191
1941-02-17,5956,1301,24189,17784
1941-03-27,5957,3590,14479,2949
1941-07-30,5958,21318,27144,13432
1942-01-13,5959,15024,14868,26737
1942-06-26,5960,21409,10765,10012
1944-01-16,5961,18462,29275,20866
