Date,Day1,Day2,Day3,Day4
1940-03-14,3.814697265625e-06,33.51603136954723,33.8852880432141,34.21243679164206
1940-03-15,0.0,45.5034574334561,46.3382223376836,47.37056243452002
1940-03-16,0.0,38.69578900679105,43.03961620639847,43.26921975062322
1940-03-17,6.607249479556569e-06,37.592238702436276,40.81325442844651,42.171074513714494
1940-03-18,0.0,47.73145968181574,47.8526084468136,48.07218705156037
1940-03-19,1.9073486328125e-06,29.25299167288939,34.464871562322706,40.26201298803567
1940-03-20,3.814697265625e-06,26.66296655285153,33.860376074421566,36.00688588561663
1940-03-21,2.6973983046972182e-06,31.93681681662939,32.85394450740586,33.47870578972563
1940-03-22,2.6973983046972182e-06,35.68852710132744,36.3942564112658,36.59097532481788
1940-03-23,0.0,20.607077726198888,25.911208410813973,32.6852871802715
