Date,0,1,2,3
2019-08-16,28503,20437,10607,13863
2019-08-17,28504,13864,10608,23725
2019-08-18,28505,13896,20439,10609
2019-08-19,28506,28475,10610,21901
2019-08-20,28507,21902,28476,1693
2019-08-21,28508,23729,28477,15725
2019-08-22,28509,23730,28478,3125
2019-08-23,28510,1696,15727,22270
2019-08-24,28511,10615,7541,28846
2019-08-25,28512,1667,17190,18620
2019-08-26,28513,1668,207,15333
2019-08-27,28514,21909,23735,13874
2019-08-28,28515,28850,12049,3162
2019-08-29,28516,18624,15367,23737
2019-08-30,28517,15337,28883,14242
2019-08-31,28518,17561,12417,14274
2019-09-01,28519,17562,6453,14275
2019-09-02,28520,2071,15371,17563
2019-09-03,28521,22312,4263,27060
2019-09-04,28522,3534,17565,6729
2019-09-05,28523,17566,6730,3535
2019-09-06,28524,3536,6731,29985
2019-09-07,28525,29986,3537,250
2019-09-08,28526,251,24417,2077
2019-09-09,28527,2078,26974,10996
2019-09-10,28528,15379,26702,16475
2019-09-11,28529,15654,15380,20402
2019-09-12,28530,15381,15655,8290
2019-09-13,28531,15656,3451,18943
2019-09-14,28532,8565,4548,12370
2019-09-15,28533,1719,9662,4549
2019-09-16,28534,21868,9663,23329
2019-09-17,28535,20043,28809,11277
2019-09-18,28536,10548,5282,18675
2019-09-19,28537,28811,8205,24062
2019-09-20,28538,26985,21964,18585
2019-09-21,28539,172,18586,26986
2019-09-22,28540,26987,17218,18952
2019-09-23,28541,26988,20414,19045
2019-09-24,28542,26989,19046,23702
2019-09-25,28543,9672,26990,23703
2019-09-26,28544,9673,28452,20417
2019-09-27,28545,10922,13479,21879
2019-09-28,28546,26628,25167,28820
2019-09-29,28547,13846,15672,8215
2019-09-30,28548,13847,18960,26995
2019-10-01,28549,1643,17166,18961
2019-10-02,28550,26997,8218,13484
2019-10-03,28551,16498,3410,12420
2019-10-04,28552,23804,5663,20882
2019-10-05,28553,10262,7856,26635
2019-10-06,28554,22984,18235,17505
2019-10-07,28555,24385,27825,19636
2019-10-08,28556,17811,12851,29287
2019-10-09,28557,17904,11757,10661
2019-10-10,28558,10662,10083,23657
2019-10-11,28559,13585,7009,27980
2019-10-12,28560,13586,13372,23508
2019-10-13,28561,7438,15412,26217
2019-10-14,28562,22657,23296,8687
2019-10-15,28563,24911,6344,20375
2019-10-16,28564,10668,23602,17607
2019-10-17,28565,1963,16512,20530
2019-10-18,28566,13957,21237,59
2019-10-19,28567,19222,19801,28049
2019-10-20,28568,23090,4827,26224
2019-10-21,28569,1967,4463,19224
2019-10-22,28570,11556,3733,7751
2019-10-23,28571,3734,10004,20322
2019-10-24,28572,25071,12867,19441
2019-10-25,28573,22821,12960,13295
2019-10-26,28574,26475,25014,2582
2019-10-27,28575,4683,10465,8486
2019-10-28,28576,2553,29368,20237
2019-10-29,28577,9219,5872,7758
2019-10-30,28578,7759,18351,14030
2019-10-31,28579,11565,14792,16587
2019-11-01,28580,11566,19199,19541
2019-11-02,28581,14337,8127,14702
2019-11-03,28582,4110,10837,13608
2019-11-04,28583,19238,23470,23256
2019-11-05,28584,17778,28219,825
2019-11-06,28585,28737,1771,3809
2019-11-07,28586,3343,21747,15911
2019-11-08,28587,10173,3684,25026
2019-11-09,28588,14444,4070,2968
2019-11-10,28589,18830,13979,6243
2019-11-11,28590,29686,20341,13251
2019-11-12,28591,11512,9174,2611
2019-11-13,28592,22835,1445,9165
2019-11-14,28593,13340,15819,18837
2019-11-15,28594,7723,9182,20286
2019-11-16,28595,10801,1148,5518
2019-11-17,28596,411,19191,10434
2019-11-18,28597,3609,23849,19101
2019-11-19,28598,7414,3610,24001
2019-11-20,28599,22694,26559,10489
2019-11-21,28600,4494,14142,26409
2019-11-22,28601,17644,25679,8726
2019-11-23,28602,7997,22393,20567
2019-11-24,28603,14724,18011,23852
2019-11-25,28604,23277,10190,14725
2019-11-26,28605,20721,20570,7421
2019-11-27,28606,9827,17284,15823
2019-11-28,28607,1793,26124,13998
2019-11-29,28608,5081,14729,25751
2019-11-30,28609,22917,5233,21456
2019-12-01,28610,25719,1065,6999
2019-12-02,28611,8037,16648,14398
2019-12-03,28612,16649,18471,11525
2019-12-04,28613,1950,7947,5237
2019-12-05,28614,14156,27244,10808
2019-12-06,28615,4662,21980,12545
2019-12-07,28616,10386,15498,5120
2019-12-08,28617,858,23959,9047
2019-12-09,28618,27248,11908,26213
2019-12-10,28619,2900,5123,10813
2019-12-11,28620,14042,16657,12550
2019-12-12,28621,20282,14043,13701
2019-12-13,28622,10392,19430,24970
2019-12-14,28623,16509,16660,17301
2019-12-15,28624,16661,23876,10728
2019-12-16,28625,21411,15842,26524
2019-12-17,28626,7381,29722,13683
2019-12-18,28627,383,29723,27214
2019-12-19,28628,4095,21689,14474
2019-12-20,28629,29756,10368,1174
2019-12-21,28630,11464,11495,29757
2019-12-22,28631,17978,5469,17705
2019-12-23,28632,24188,20171,5560
2019-12-24,28633,27569,27203,17980
2019-12-25,28634,16306,14480,15210
2019-12-26,28635,11469,29366,28666
2019-12-27,28636,2552,9066,11470
2019-12-28,28637,9583,23555,5871
2019-12-29,28638,21730,6937,19903
2019-12-30,28639,30069,16586,7334
2019-12-31,28640,11109,16587,11565
2020-01-01,28641,22432,15492,18018
2020-01-02,28642,9102,21306,14763
2020-01-03,28643,22768,23285,18841
2020-01-04,28644,16285,21399,29740
2020-01-05,28645,14095,16651,4812
2020-01-06,28646,5119,22862,18844
2020-01-07,28647,1527,2167,5089
2020-01-08,28648,7281,3264,24631
2020-01-09,28649,15469,11087,8103
2020-01-10,28650,29350,27614,20309
2020-01-11,28651,7375,27921,11089
2020-01-12,28652,10450,9112,30051
2020-01-13,28653,3999,2569,12
2020-01-14,28654,11123,19857,15991
2020-01-15,28655,11914,29294,5552
2020-01-16,28656,5553,29356,3272
2020-01-17,28657,3273,3638,19860
2020-01-18,28658,5190,21047,24335
2020-01-19,28659,1479,19953,17610
2020-01-20,28660,28295,15903,1879
2020-01-21,28661,14052,52,6908
2020-01-22,28662,28328,19565,8391
2020-01-23,28663,25345,18405,1026
2020-01-24,28664,23551,20629,26532
2020-01-25,28665,20630,6599,4101
2020-01-26,28666,9946,21727,28635
2020-01-27,28667,2277,24923,1181
2020-01-28,28668,4104,2553,29368
2020-01-29,28669,5111,18136,12234
2020-01-30,28670,19598,13696,23922
2020-01-31,28671,23892,19599,28275
2020-02-01,28672,17737,21374,18086
2020-02-02,28673,12992,4665,18463
2020-02-03,28674,22115,8440,18465
2020-02-04,28675,16985,18468,22477
2020-02-05,28676,4438,6971,7706
2020-02-06,28677,29429,5531,8818
2020-02-07,28678,405,763,1133
2020-02-08,28679,18823,10801,15170
2020-02-09,28680,3330,4788,27956
2020-02-10,28681,18468,16985,28675
2020-02-11,28682,9170,28691,22851
2020-02-12,28683,3321,9171,25758
2020-02-13,28684,15163,25754,25757
2020-02-14,28685,23926,14080,13707
2020-02-15,28686,5887,424,1143
2020-02-16,28687,13978,15180,19912
2020-02-17,28688,21752,19193,12981
2020-02-18,28689,17723,22481,18468
2020-02-19,28690,16258,6624,3685
2020-02-20,28691,14067,27590,6615
2020-02-21,28692,15894,2607,5516
2020-02-22,28693,15523,1506,26851
2020-02-23,28694,28307,18819,10802
2020-02-24,28695,12612,6993,21391
2020-02-25,28696,22106,22847,28323
2020-02-26,28697,27943,787,23569
2020-02-27,28698,24315,4420,12967
2020-02-28,28699,11522,12247,15544
2020-02-29,28700,5165,14451,12248
2020-03-01,28701,26509,18169,12996
2020-03-02,28702,11597,26055,17320
2020-03-03,28703,26056,19116,17806
2020-03-04,28704,22860,2195,26877
2020-03-05,28705,15496,17017,17292
2020-03-06,28706,9045,6985,18832
2020-03-07,28707,29072,9046,26515
2020-03-08,28708,18819,28694,6609
2020-03-09,28709,2685,13065,14678
2020-03-10,28710,13066,23080,23445
2020-03-11,28711,12701,23811,16141
2020-03-12,28712,13068,28773,22351
2020-03-13,28713,28196,19277,29078
2020-03-14,28714,28197,24545,23965
2020-03-15,28715,24546,20679,16145
2020-03-16,28716,16146,1019,27316
2020-03-17,28717,7595,6499,9268
2020-03-18,28718,16148,2694,7596
2020-03-19,28719,1234,22358,869
2020-03-20,28720,20594,26438,23881
2020-03-21,28721,16942,26804,9152
2020-03-22,28722,30061,446,2637
2020-03-23,28723,16153,5195,25649
2020-03-24,28724,20537,12867,29303
2020-03-25,28725,11254,29304,25437
2020-03-26,28726,6082,11255,12716
2020-03-27,28727,7086,22944,17465
2020-03-28,28728,15062,22884,26536
2020-03-29,28729,20634,26537,23250
2020-03-30,28730,25352,15215,10468
2020-03-31,28731,1185,3012,5568
2020-04-01,28732,17988,9436,25658
2020-04-02,28733,17259,2648,10320
2020-04-03,28734,2498,6302,4841
2020-04-04,28735,22374,10838,20913
2020-04-05,28736,13031,5145,11165
2020-04-06,28737,28585,3809,10110
2020-04-07,28738,9289,16319,25877
2020-04-08,28739,21799,4176,10477
2020-04-09,28740,15805,26913,21800
2020-04-10,28741,5639,26033,6888
2020-04-11,28742,6889,26915,466
2020-04-12,28743,17269,23478,18150
2020-04-13,28744,22748,4486,8717
2020-04-14,28745,2660,2509,25306
2020-04-15,28746,18884,2661,2145
2020-04-16,28747,2146,18734,18885
2020-04-17,28748,1202,27287,8721
2020-04-18,28749,3974,20927,24214
2020-04-19,28750,14870,27654,18157
2020-04-20,28751,21080,24002,7415
2020-04-21,28752,21600,25313,29482
2020-04-22,28753,15969,11952,8147
2020-04-23,28754,2669,25985,29484
2020-04-24,28755,17067,5380,18893
2020-04-25,28756,4863,17068,25103
2020-04-26,28757,21817,16703,19413
2020-04-27,28758,4865,15031,28392
2020-04-28,28759,25624,3040,27085
2020-04-29,28760,4867,15611,23434
2020-04-30,28761,3195,20719,21597
2020-05-01,28762,16039,274,5022
2020-05-02,28763,10654,4292,5023
2020-05-03,28764,21551,22615,3836
2020-05-04,28765,124,2741,21552
2020-05-05,28766,20883,19695,8891
2020-05-06,28767,8679,1952,18693
2020-05-07,28768,15984,17445,28921
2020-05-08,28769,9259,16350,8894
2020-05-09,28770,20887,16290,8103
2020-05-10,28771,10509,20158,24541
2020-05-11,28772,20371,19063,20889
2020-05-12,28773,28712,22351,13068
2020-05-13,28774,10512,5703,21834
2020-05-14,28775,5612,8322,18548
2020-05-15,28776,19644,6344,28563
2020-05-16,28777,20894,12129,4153
2020-05-17,28778,16724,7076,29873
2020-05-18,28779,16421,21200,9361
2020-05-19,28780,22662,27380,21536
2020-05-20,28781,19376,21841,3427
2020-05-21,28782,1602,9637,17459
2020-05-22,28783,1603,6351,17460
2020-05-23,28784,3430,11983,6717
2020-05-24,28785,3431,10980,27324
2020-05-25,28786,2854,23095,14906
2020-05-26,28787,7816,21116,4529
2020-05-27,28788,7452,16004,10008
2020-05-28,28789,5992,8548,18927
2020-05-29,28790,17832,9645,14180
2020-05-30,28791,10103,7089,9342
2020-05-31,28792,3803,21548,28122
2020-06-01,28793,21488,517,8552
2020-06-02,28794,17471,1340,20120
2020-06-03,28795,8646,28887,10625
2020-06-04,28796,18661,12087,8647
2020-06-05,28797,22314,10992,8648
2020-06-06,28798,10993,8649,14280
2020-06-07,28799,9654,8650,3537
2020-06-08,28800,9655,28434,15743
2020-06-09,28801,12365,1986,25513
2020-06-10,28802,28375,8500,3752
2020-06-11,28803,25607,5021,1349
2020-06-12,28804,25608,272,5015
2020-06-13,28805,1351,5004,25609
2020-06-14,28806,5370,9388,27071
2020-06-15,28807,6010,12736,5279
2020-06-16,28808,1262,23056,28534
2020-06-17,28809,28535,11277,20043
2020-06-18,28810,13470,10913,5282
2020-06-19,28811,24062,28537,5375
2020-06-20,28812,6380,16485,8571
2020-06-21,28813,6381,16759,20412
2020-06-22,28814,29909,16760,903
2020-06-23,28815,26623,23701,8574
2020-06-24,28816,6384,20872,10919
2020-06-25,28817,28451,14207,12016
2020-06-26,28818,28452,3099,20417
2020-06-27,28819,28453,21148,26992
2020-06-28,28820,21149,18593,26628
2020-06-29,28821,20785,15306,28455
2020-06-30,28822,6755,21882,26630
2020-07-01,28823,15308,4961,23344
2020-07-02,28824,18628,28458,16770
2020-07-03,28825,15676,18963,8219
2020-07-04,28826,17534,5329,22282
2020-07-05,28827,15678,6426,8221
2020-07-06,28828,18997,6761,17536
2020-07-07,28829,28463,25176,14219
2020-07-08,28830,28464,23747,12060
2020-07-09,28831,18635,10600,25209
2020-07-10,28832,28466,25210,18605
2020-07-11,28833,23750,10571,6766
2020-07-12,28834,21894,28865,29960
2020-07-13,28835,10604,6768,3147
2020-07-14,28836,10605,6769,28867
2020-07-15,28837,28868,6770,6801
2020-07-16,28838,28869,20437,23724
2020-07-17,28839,16816,13895,6772
2020-07-18,28840,15356,6804,20074
2020-07-19,28841,9727,16787,23362
2020-07-20,28842,25554,23363,13502
2020-07-21,28843,1663,23364,13503
2020-07-22,28844,13535,10978,7539
2020-07-23,28845,7540,25557,6809
2020-07-24,28846,4953,13537,15728
2020-07-25,28847,8241,10616,18651
2020-07-26,28848,4986,8242,3494
2020-07-27,28849,25196,8243,14239
2020-07-28,28850,3162,28515,12049
2020-07-29,28851,12050,9737,13511
2020-07-30,28852,17164,23738,19021
2020-07-31,28853,14243,18626,243
2020-08-01,28854,10227,7152,4565
2020-08-02,28855,7488,24472,4566
2020-08-03,28856,27729,945,22981
2020-08-04,28857,14247,9712,21886
2020-08-05,28858,1647,23348,8617
2020-08-06,28859,12027,16774,15710
2020-08-07,28860,8223,12028,1649
2020-08-08,28861,20429,8224,22286
2020-08-09,28862,16808,25574,12061
2020-08-10,28863,9718,21923,15683
2020-08-11,28864,18606,21924,29928
2020-08-12,28865,29960,28834,27038
2020-08-13,28866,29961,23721,19004
2020-08-14,28867,6435,10605,2052
2020-08-15,28868,6801,28837,6770
2020-08-16,28869,28838,20437,15689
2020-08-17,28870,13499,15721,5342
2020-08-18,28871,16087,7869,5343
2020-08-19,28872,16088,9331,22997
2020-08-20,28873,22998,9332,16423
2020-08-21,28874,16090,14963,22633
2020-08-22,28875,22634,20808,4617
2020-08-23,28876,20809,29940,26684
2020-08-24,28877,9336,8971,29576
2020-08-25,28878,12807,6719,25925
2020-08-26,28879,15638,12078,23035
2020-08-27,28880,23036,15639,21848
2020-08-28,28881,20480,12414,28484
2020-08-29,28882,15733,27024,20481
2020-08-30,28883,28517,8277,28486
2020-08-31,28884,8278,18626,14243
2020-09-01,28885,25232,8279,12084
2020-09-02,28886,12450,15737,28428
2020-09-03,28887,28795,28429,14277
2020-09-04,28888,21948,13821,28430
2020-09-05,28889,28431,23045,21949
2020-09-06,28890,27429,14553,23319
2020-09-07,28891,23320,17568,26972
2020-09-08,28892,14190,3173,22317
2020-09-09,28893,5638,21953,24510
2020-09-10,28894,12519,10844,5578
2020-09-11,28895,9962,15958,9446
2020-09-12,28896,17573,985,19399
2020-09-13,28897,26613,12004,19765
2020-09-14,28898,29993,13193,26249
2020-09-15,28899,29994,27438,166
2020-09-16,28900,16389,5737,27439
2020-09-17,28901,13196,625,5738
2020-09-18,28902,20866,9300,11644
2020-09-19,28903,15023,16027,19679
2020-09-20,28904,16028,21233,17581
2020-09-21,28905,5224,2363,3033
2020-09-22,28906,13931,29179,14508
2020-09-23,28907,23063,22971,20871
2020-09-24,28908,10128,24525,19258
2020-09-25,28909,19685,5381,25987
2020-09-26,28910,13113,5382,25988
2020-09-27,28911,16492,23432,5656
2020-09-28,28912,20572,5962,23798
2020-09-29,28913,16273,21608,27599
2020-09-30,28914,29856,24378,19989
2020-10-01,28915,3196,21610,25627
2020-10-02,28916,8157,2678,24533
2020-10-03,28917,8158,2679,11232
2020-10-04,28918,24535,29283,2315
2020-10-05,28919,17231,17078,26727
2020-10-06,28920,18693,17444,19423
2020-10-07,28921,4510,1588,5605
2020-10-08,28922,7951,9624,10872
2020-10-09,28923,1955,29865,11238
2020-10-10,28924,9414,12853,10874
2020-10-11,28925,9992,26580,25119
2020-10-12,28926,862,21468,17815
2020-10-13,28927,4669,4516,9933
2020-10-14,28928,29505,17605,7439
2020-10-15,28929,1961,5552,20740
2020-10-16,28930,1962,29752,11915
2020-10-17,28931,19799,1963,12281
2020-10-18,28932,868,23088,1233
2020-10-19,28933,9423,19436,5617
2020-10-20,28934,16727,19437,23090
2020-10-21,28935,5042,10094,23030
2020-10-22,28936,27322,16729,10095
2020-10-23,28937,13962,11040,23093
2020-10-24,28938,1027,11467,15209
2020-10-25,28939,21420,29365,7754
2020-10-26,28940,17344,23247,2276
2020-10-27,28941,6236,24650,5505
2020-10-28,28942,23190,4745,5506
2020-10-29,28943,18411,759,25655
2020-10-30,28944,25656,13239,25717
2020-10-31,28945,26852,3700,407
2020-11-01,28946,9436,8340,24928
2020-11-02,28947,21376,21008,21389
2020-11-03,28948,14814,15185,6986
2020-11-04,28949,17777,4111,20660
2020-11-05,28950,1190,24932,24201
2020-11-06,28951,24933,18510,10689
2020-11-07,28952,18145,24934,19776
2020-11-08,28953,24935,19456,25817
2020-11-09,28954,18208,18513,19396
2020-11-10,28955,24358,2656,3387
2020-11-11,28956,7771,17633,2657
2020-11-12,28957,5794,6160,17634
2020-11-13,28958,23995,23844,5795
2020-11-14,28959,7623,4274,9235
2020-11-15,28960,25458,23846,5949
2020-11-16,28961,26555,12985,5950
2020-11-17,28962,23848,8436,18464
2020-11-18,28963,6986,21381,12615
2020-11-19,28964,26558,21810,8703
2020-11-20,28965,10489,18007,22694
2020-11-21,28966,14142,8725,18008
2020-11-22,28967,26775,14143,11374
2020-11-23,28968,21663,24889,8362
2020-11-24,28969,2305,6902,4650
2020-11-25,28970,3767,28239,21604
2020-11-26,28971,5443,19839,18378
2020-11-27,28972,20722,11592,3253
2020-11-28,28973,24590,8002,5080
2020-11-29,28974,24591,8003,23200
2020-11-30,28975,15899,26847,21370
2020-12-01,28976,6544,19479,6940
2020-12-02,28977,27516,23223,6211
2020-12-03,28978,23864,24960,9499
2020-12-04,28979,12574,27183,10748
2020-12-05,28980,4447,18784,12575
2020-12-06,28981,26514,22496,4723
2020-12-07,28982,5179,21677,12181
2020-12-08,28983,22864,13368,3264
2020-12-09,28984,433,17692,2259
2020-12-10,28985,25332,23231,26518
2020-12-11,28986,27250,21771,28345
2020-12-12,28987,11,14742,28287
2020-12-13,28988,22048,18030,27527
2020-12-14,28989,20984,14379,2904
2020-12-15,28990,2905,745,14380
2020-12-16,28991,12555,350,20256
2020-12-17,28992,23238,12556,4765
2020-12-18,28993,18766,11827,29024
2020-12-19,28994,29025,12224,13289
2020-12-20,28995,12559,11463,1449
2020-12-21,28996,24247,12560,5468
2020-12-22,28997,9212,12561,19896
2020-12-23,28998,9213,12287,19897
2020-12-24,28999,19898,27934,22059
2020-12-25,29000,8790,27935,19917
2020-12-26,29001,8791,14756,22092
2020-12-27,29002,8852,2583,22093
2020-12-28,29003,2584,9218,8853
2020-12-29,29004,14029,12872,25351
2020-12-30,29005,14030,17621,21273
2020-12-31,29006,23193,20970,27179
2021-01-01,29007,7671,21702,17684
2021-01-02,29008,13272,16224,23133
2021-01-03,29009,22434,4751,27151
2021-01-04,29010,2619,18842,5086
2021-01-05,29011,25723,4753,22436
2021-01-06,29012,2927,14006,430
2021-01-07,29013,14403,18755,10355
2021-01-08,29014,14404,20613,26457
2021-01-09,29015,2624,28253,5852
2021-01-10,29016,20949,16988,9178
2021-01-11,29017,7650,18059,20950
2021-01-12,29018,5824,20951,12217
2021-01-13,29019,5825,10816,20952
2021-01-14,29020,15474,6192,16295
2021-01-15,29021,26464,19188,24656
2021-01-16,29022,15,2631,24295
2021-01-17,29023,2632,17304,6956
2021-01-18,29024,24244,18766,22053
2021-01-19,29025,28994,13228,29390
2021-01-20,29026,19164,719,1846
2021-01-21,29027,4738,720,16942
2021-01-22,29028,721,1451,18404
2021-01-23,29029,19167,15788,1483
2021-01-24,29030,19168,1484,1819
2021-01-25,29031,29090,4376,19442
2021-01-26,29032,8760,28301,6569
2021-01-27,29033,14058,23248,28302
2021-01-28,29034,30067,24985,20602
2021-01-29,29035,8429,759,6572
2021-01-30,29036,18503,6663,2645
2021-01-31,29037,14335,19965,11140
2021-02-01,29038,22113,22848,18450
2021-02-02,29039,22114,21380,2603
2021-02-03,29040,23942,12253,17008
2021-02-04,29041,27588,19932,29061
2021-02-05,29042,12239,27942,13710
2021-02-06,29043,18090,17720,13346
2021-02-07,29044,18102,29039,21380
2021-02-08,29045,10780,12627,14807
2021-02-09,29046,1509,25045,20641
2021-02-10,29047,11893,1510,20296
2021-02-11,29048,12972,5883,22852
2021-02-12,29049,7707,16262,2964
2021-02-13,29050,29055,19907,4062
2021-02-14,29051,14797,19908,26486
2021-02-15,29052,4049,25386,14798
2021-02-16,29053,15890,25387,14798
2021-02-17,29054,29426,22487,29428
2021-02-18,29055,29050,19907,16263
2021-02-19,29056,8757,29407,4063
2021-02-20,29057,11853,21372,1885
2021-02-21,29058,1495,6268,26120
2021-02-22,29059,17003,27597,13345
2021-02-23,29060,23461,27237,19923
2021-02-24,29061,1517,4060,8088
2021-02-25,29062,2605,15178,6994
2021-02-26,29063,3693,18812,5526
2021-02-27,29064,25400,1514,18467
2021-02-28,29065,14448,14085,10437
2021-03-01,29066,9191,27970,2526
2021-03-02,29067,7275,9863,6941
2021-03-03,29068,19937,20667,3259
2021-03-04,29069,24686,6912,25477
2021-03-05,29070,13640,4873,19848
2021-03-06,29071,15101,27154,9471
2021-03-07,29072,28707,26515,9046
2021-03-08,29073,5759,23443,9047
2021-03-09,29074,14890,13065,23960
2021-03-10,29075,6278,24692,16870
2021-03-11,29076,21101,7223,20220
2021-03-12,29077,16142,7224,28773
2021-03-13,29078,6495,23448,3055
2021-03-14,29079,28348,8839,6282
2021-03-15,29080,26158,25337,3726
2021-03-16,29081,1901,14836,23602
2021-03-17,29082,17608,3212,4093
2021-03-18,29083,2268,28352,16664
2021-03-19,29084,20624,25645,5922
2021-03-20,29085,21780,9789,12225
2021-03-21,29086,11920,17763,21781
2021-03-22,29087,11921,10460,6655
2021-03-23,29088,15939,26166,28998
2021-03-24,29089,27172,29364,13384
