Date,Day1,Day2,Day3,Day4
1940-03-14,0.0,51.03268061594876,51.25325440181162,51.939236627304915
1940-03-15,3.814697265625e-06,23.94527435324126,25.399654439117356,26.308483714815605
1940-03-16,0.0,50.670738904335316,50.80340828491791,65.31742465465042
1940-03-17,0.0,52.23678947286485,55.200374823383726,55.73682254789184
1940-03-18,0.0,46.47954906838173,48.52031004241598,48.78013179626478
1940-03-19,4.672030911985737e-06,38.31635887989665,46.42222515233553,51.00763253855561
1940-03-20,0.0,48.39623977433336,48.419408464107036,56.996520675196585
1940-03-21,2.6973983046972182e-06,45.03716611651503,54.21881787868551,59.89990294284021
1940-03-22,0.0,51.62629604405804,52.694098562250566,60.83023905753962
1940-03-23,0.0,23.441848694472608,30.601740987379095,33.392543990522434
1940-03-24,0.0,31.86661214373784,32.378902106062355,32.47011778987833
