Date,0,1,2,3
1942-02-22,783,16266,17368,1144
1942-02-23,784,1147,29429,7723
1942-02-24,785,4440,24302,18493
1942-02-25,786,29065,26891,8086
1942-02-26,787,2249,4796,23938
1942-02-27,788,15174,18109,5161
1942-02-28,789,21655,6634,20657
1942-03-01,790,18458,15909,1499
1942-03-02,791,8096,11536,11910
1942-03-03,792,16306,799,21425
1942-03-04,793,17595,20882,14673
1942-03-05,794,15558,20673,11184
1942-03-06,795,18113,13215,16136
1942-03-07,796,17945,29807,17002
1942-03-08,797,432,18115,29449
1942-03-09,798,7738,10812,29464
1942-03-10,799,29457,2287,16326
1942-03-11,800,5895,17740,23628
1942-03-12,801,28773,15716,11180
1942-03-13,802,6281,11181,9568
1942-03-14,803,17817,5978,864
1942-03-15,804,15322,16661,25793
1942-03-16,805,7502,27985,22294
1942-03-17,806,29448,6073,20469
1942-03-18,807,13769,10836,19739
1942-03-19,808,27411,26649,9635
1942-03-20,809,18858,28720,79
1942-03-21,810,11555,6350,25068
1942-03-22,811,5559,15938,17413
1942-03-23,812,7380,236,15393
1942-03-24,813,11192,22880,4314
1942-03-25,814,8850,4162,3006
1942-03-26,815,3160,14603,9277
1942-03-27,816,8274,18287,22639
1942-03-28,817,5200,16066,28881
1942-03-29,818,29612,25563,14637
1942-03-30,819,15542,483,21743
1942-03-31,820,27603,2615,23584
1942-04-01,821,12283,13720,24686
1942-04-02,822,21076,19629,24867
1942-04-03,823,19968,18294,7185
1942-04-04,824,11320,17473,11723
1942-04-05,825,26927,3405,2018
1942-04-06,826,13910,833,21949
1942-04-07,827,13932,16321,28159
1942-04-08,828,1710,22481,28704
1942-04-09,829,8865,11204,18884
1942-04-10,830,17802,13769,2680
1942-04-11,831,11266,20466,6727
1942-04-12,832,16313,22889,20763
1942-04-13,833,8656,4992,6459
1942-04-14,834,11955,10620,27429
1942-04-15,835,3388,16313,23644
1942-04-16,836,14640,27433,9917
1942-04-17,837,21138,10121,28078
1942-04-18,838,9738,10543,22507
1942-04-19,839,13045,28080,29845
1942-04-20,840,29991,15168,16466
1942-04-21,841,3405,6362,9609
1942-04-22,842,3034,3213,13474
1942-04-23,843,26699,16462,28388
1942-04-24,844,23641,24006,11742
1942-04-25,845,7785,3037,28817
1942-04-26,846,15608,10556,19260
1942-04-27,847,10496,4169,15229
1942-04-28,848,22174,7423,4512
1942-04-29,849,23314,18157,171
1942-04-30,850,12690,25473,22551
1942-05-01,851,9982,8156,3408
1942-05-02,852,16709,5235,20362
1942-05-03,853,18171,12693,7062
1942-05-04,854,16042,28095,18172
1942-05-05,855,12695,21826,21461
1942-05-06,856,15922,27317,19634
1942-05-07,857,18572,16375,10110
1942-05-08,858,17538,14585,23716
1942-05-09,859,24082,17447,12061
1942-05-10,860,2355,2773,21148
1942-05-11,861,7070,9627,18545
1942-05-12,862,18546,14163,17815
1942-05-13,863,8594,9994,12338
1942-05-14,864,17452,16356,9995
1942-05-15,865,23997,16037,15251
1942-05-16,866,22994,11647,21837
1942-05-17,867,4885,27682,13803
1942-05-18,868,11203,14507,18523
1942-05-19,869,78,5617,24489
1942-05-20,870,11250,22944,16729
1942-05-21,871,11663,13093,9327
1942-05-22,872,21113,10587,18946
1942-05-23,873,152,13881,22587
1942-05-24,874,152,149,4154
1942-05-25,875,7084,2361,11346
1942-05-26,876,18970,24484,10954
1942-05-27,877,20448,5295,1266
1942-05-28,878,16005,13449,7879
1942-05-29,879,13450,3801,10985
1942-05-30,880,28425,25869,28883
1942-05-31,881,28056,15304,26270
1942-06-01,882,21879,8209,26966
1942-06-02,883,1636,8224,6719
1942-06-03,884,1636,883,17856
1942-06-04,885,15285,11632,24801
1942-06-05,886,13866,29171,20441
1942-06-06,887,29881,3750,2373
1942-06-07,888,158,21501,1994
1942-06-08,889,11639,549,14906
1942-06-09,890,21861,24418,15652
1942-06-10,891,22227,24419,5274
1942-06-11,892,13828,10541,22593
1942-06-12,893,19672,14194,24818
1942-06-13,894,26977,6750,6739
1942-06-14,895,18292,28025,17832
1942-06-15,896,21148,23325,2773
1942-06-16,897,18618,26251,9670
1942-06-17,898,5646,18216,20408
1942-06-18,899,15295,24061,1203
1942-06-19,900,5304,9662,2757
1942-06-20,901,13837,20350,20776
1942-06-21,902,20047,28447,26195
1942-06-22,903,21149,13102,22590
1942-06-23,904,8188,22976,27699
1942-06-24,905,1265,5670,28861
1942-06-25,906,18224,11285,17068
1942-06-26,907,10556,29913,17069
1942-06-27,908,28393,2734,10914
1942-06-28,909,11294,13107,1216
1942-06-29,910,14198,7470,29176
1942-06-30,911,13847,17134,21974
1942-07-01,912,13093,8215,1622
1942-07-02,913,1278,20788,18993
1942-07-03,914,23711,17806,24015
1942-07-04,915,29921,25843,15342
1942-07-05,916,22617,16347,490
1942-07-06,917,14583,21827,16348
1942-07-07,918,1222,28829,16349
1942-07-08,919,24081,16046,21159
1942-07-09,920,16047,2016,15986
1942-07-10,921,28101,15313,28845
1942-07-11,922,11667,23719,13484
1942-07-12,923,8208,5299,10933
1942-07-13,924,13495,28866,27008
1942-07-14,925,20077,14193,18167
1942-07-15,926,7805,15688,13071
1942-07-16,927,3077,3078,21904
1942-07-17,928,7868,21899,13499
1942-07-18,929,25187,7077,13500
1942-07-19,930,28837,3443,8209
1942-07-20,931,22267,18280,4888
1942-07-21,932,598,19285,16424
1942-07-22,933,13830,16065,3100
1942-07-23,934,20770,5304,13853
1942-07-24,935,579,3049,3078
1942-07-25,936,16024,3488,3458
1942-07-26,937,11687,3488,5310
1942-07-27,938,2723,20057,1256
1942-07-28,939,3459,3089,3830
1942-07-29,940,3454,3441,11302
1942-07-30,941,13844,26970,10051
1942-07-31,942,1266,17861,1315
1942-08-01,943,1308,24471,7487
1942-08-02,944,22614,5296,28763
1942-08-03,945,29555,5662,21520
1942-08-04,946,14946,216,7135
1942-08-05,947,10047,27366,15678
1942-08-06,948,14948,19324,3481
1942-08-07,949,24781,5320,8588
1942-08-08,950,12394,27369,28038
1942-08-09,951,5334,1651,27401
1942-08-10,952,5584,15637,7826
1942-08-11,953,26646,20029,1947
1942-08-12,954,26277,5355,955
1942-08-13,955,27751,20069,17848
1942-08-14,956,21472,22566,20009
1942-08-15,957,23024,2053,23662
1942-08-16,958,24486,18921,13180
1942-08-17,959,152,19690,6459
1942-08-18,960,8173,22222,6378
1942-08-19,961,23385,2369,23737
1942-08-20,962,17550,6410,20837
1942-08-21,963,4158,10946,16059
1942-08-22,964,27414,29970,22573
1942-08-23,965,8543,17792,22977
1942-08-24,966,7083,9255,1664
1942-08-25,967,19724,18157,13811
1942-08-26,968,25154,20021,22943
1942-08-27,969,512,9370,4956
1942-08-28,970,14608,3520,25951
1942-08-29,971,10593,15287,25860
1942-08-30,972,29613,28578,19873
1942-08-31,973,14552,26917,7116
1942-09-01,974,7092,22677,25838
1942-09-02,975,13032,28006,7418
1942-09-03,976,26281,14518,29185
1942-09-04,977,11601,20115,3920
1942-09-05,978,21959,13408,21492
1942-09-06,979,14645,16478,22677
1942-09-07,980,15589,20115,29991
1942-09-08,981,7768,22956,13764
1942-09-09,982,14495,15378,17417
1942-09-10,983,25241,25453,23780
1942-09-11,984,12104,25970,17465
1942-09-12,985,9752,18665,29627
1942-09-13,986,3905,5730,25965
1942-09-14,987,8638,3537,7566
1942-09-15,988,11355,25452,11731
1942-09-16,989,3911,5737,9365
1942-09-17,990,14088,14868,16105
1942-09-18,991,24509,19760,11218
1942-09-19,992,21777,11374,27317
1942-09-20,993,25817,1539,21226
1942-09-21,994,18662,7179,24868
1942-09-22,995,630,17491,23062
1942-09-23,996,1199,20486,13913
1942-09-24,997,1935,4650,15019
1942-09-25,998,15008,17200,9378
1942-09-26,999,28911,9547,19242
1942-09-27,1000,26349,17578,1001
1942-09-28,1001,22336,20147,22330
1942-09-29,1002,3193,17588,5379
1942-09-30,1003,11748,3194,22333
1942-10-01,1004,20149,13940,10135
1942-10-02,1005,6473,20142,6676
1942-10-03,1006,23711,24168,2618
1942-10-04,1007,2254,21460,20882
1942-10-05,1008,25052,5542,19939
1942-10-06,1009,20852,18301,15002
1942-10-07,1010,7576,19049,19410
1942-10-08,1011,26365,24533,19790
1942-10-09,1012,19791,28917,11751
1942-10-10,1013,10316,3201,20516
1942-10-11,1014,11764,14310,23422
1942-10-12,1015,28541,24158,11732
1942-10-13,1016,5034,2842,6489
1942-10-14,1017,652,12492,14318
1942-10-15,1018,26869,9451,10120
1942-10-16,1019,27822,24588,26861
1942-10-17,1020,14625,7290,21637
1942-10-18,1021,445,10795,421
1942-10-19,1022,17245,10696,15080
1942-10-20,1023,2119,14324,1388
1942-10-21,1024,27093,7209,20514
1942-10-22,1025,21599,28542,9768
1942-10-23,1026,11046,293,6140
1942-10-24,1027,25650,16154,1758
1942-10-25,1028,298,27570,12199
1942-10-26,1029,4289,11746,5739
1942-10-27,1030,26384,20236,4987
1942-10-28,1031,12506,26081,27997
1942-10-29,1032,17620,27177,26082
1942-10-30,1033,12934,6147,24926
1942-10-31,1034,7965,21264,24190
1942-11-01,1035,29309,3592,9430
1942-11-02,1036,4329,23100,9829
1942-11-03,1037,5055,1768,25295
1942-11-04,1038,29314,28334,4424
1942-11-05,1039,9801,12198,4296
1942-11-06,1040,22024,28635,2551
1942-11-07,1041,20910,30038,20180
1942-11-08,1042,27126,29747,23833
1942-11-09,1043,6880,23461,10684
1942-11-10,1044,11059,7266,10692
1942-11-11,1045,21276,13614,26020
1942-11-12,1046,3598,3596,13245
1942-11-13,1047,17998,3597,20547
1942-11-14,1048,3230,30011,11064
1942-11-15,1049,11051,6159,15071
1942-11-16,1050,19489,27853,14016
1942-11-17,1051,18740,21365,1103
1942-11-18,1052,10701,5070,6835
1942-11-19,1053,13624,17276,20928
1942-11-20,1054,30029,15085,13625
1942-11-21,1055,30030,13626,26774
1942-11-22,1056,23469,8689,26401
1942-11-23,1057,9827,22382,3968
1942-11-24,1058,18731,17263,3611
1942-11-25,1059,11055,8711,3606
1942-11-26,1060,11070,3615,6897
1942-11-27,1061,25360,8825,19106
1942-11-28,1062,9496,26124,413
1942-11-29,1063,9437,24588,19106
1942-11-30,1064,12913,1415,21691
1942-12-01,1065,15797,3601,9867
1942-12-02,1066,25656,7251,11067
1942-12-03,1067,5846,5116,23499
1942-12-04,1068,3291,11813,9104
1942-12-05,1069,1465,11814,29070
1942-12-06,1070,16920,21308,713
1942-12-07,1071,25340,19112,6177
1942-12-08,1072,7312,11060,29339
1942-12-09,1073,13300,26038,9106
1942-12-10,1074,11484,19154,15470
1942-12-11,1075,9872,10755,18028
1942-12-12,1076,21287,8716,5075
1942-12-13,1077,20590,20591,20589
1942-12-14,1078,29703,12915,10337
1942-12-15,1079,3989,12189,12546
1942-12-16,1080,16205,11440,28982
1942-12-17,1081,21288,15112,24934
1942-12-18,1082,3639,22053,1813
1942-12-19,1083,16584,22395,12532
1942-12-20,1084,18814,22032,15851
1942-12-21,1085,28261,29769,26439
1942-12-22,1086,27840,387,18435
1942-12-23,1087,8028,5113,24257
1942-12-24,1088,16154,28268,23520
1942-12-25,1089,24617,27935,5472
1942-12-26,1090,24618,7604,10405
1942-12-27,1091,47,12538,2225
1942-12-28,1092,21698,16949,1457
1942-12-29,1093,17675,13652,12935
1942-12-30,1094,22061,22055,22434
1942-12-31,1095,25718,20975,10736
1943-01-01,1096,1459,22049,22415
1943-01-02,1097,29342,27485,2889
1943-01-03,1098,11081,24595,29739
1943-01-04,1099,22808,6591,7617
1943-01-05,1100,4735,15161,2098
1943-01-06,1101,20611,27185,13276
1943-01-07,1102,18786,20520,2897
1943-01-08,1103,38,26058,10320
1943-01-09,1104,3337,17357,4784
1943-01-10,1105,2625,14063,27969
1943-01-11,1106,27615,1471,10359
1943-01-12,1107,14773,18425,13678
1943-01-13,1108,13679,5095,19522
1943-01-14,1109,1481,29058,10402
1943-01-15,1110,12964,8806,27216
1943-01-16,1111,4430,20256,1880
1943-01-17,1112,16969,28292,19161
1943-01-18,1113,10671,15809,8083
1943-01-19,1114,1387,12965,25737
1943-01-20,1115,9424,2119,19
1943-01-21,1116,26470,5507,5148
1943-01-22,1117,21374,23562,9876
1943-01-23,1118,9876,12252,27201
1943-01-24,1119,2488,10737,7967
1943-01-25,1120,17343,15120,1485
1943-01-26,1121,756,11866,29041
1943-01-27,1122,8814,2247,767
1943-01-28,1123,14069,2475,10426
1943-01-29,1124,6612,24652,23556
1943-01-30,1125,21639,16252,3955
1943-01-31,1126,6634,20657,7364
1943-02-01,1127,28346,14797,2958
1943-02-02,1128,3341,17001,2955
1943-02-03,1129,28687,23584,9896
1943-02-04,1130,766,14439,11158
1943-02-05,1131,11159,19198,12620
1943-02-06,1132,13348,15538,5885
1943-02-07,1133,5520,29413,5164
1943-02-08,1134,27221,27598,23571
1943-02-09,1135,17012,7341,2233
1943-02-10,1136,2589,5158,27587
1943-02-11,1137,23939,1139,29415
1943-02-12,1138,29420,27235,8082
1943-02-13,1139,1141,3698,27601
1943-02-14,1140,29057,17372,22844
1943-02-15,1141,1139,22844,12626
1943-02-16,1142,14077,26865,14081
1943-02-17,1143,20654,6613,27107
1943-02-18,1144,9549,783,17352
1943-02-19,1145,3692,8454,3331
1943-02-20,1146,19913,25768,18096
1943-02-21,1147,29429,11166,784
1943-02-22,1148,22121,24677,11524
1943-02-23,1149,50,24313,22124
1943-02-24,1150,29784,6265,23214
1943-02-25,1151,13714,27956,14453
1943-02-26,1152,12624,17943,3914
1943-02-27,1153,11733,12991,9164
1943-02-28,1154,26502,19188,21018
1943-03-01,1155,6269,9894,12991
1943-03-02,1156,14092,26510,21007
1943-03-03,1157,9551,8842,11162
1943-03-04,1158,782,50,23945
1943-03-05,1159,4844,6840,21809
1943-03-06,1160,4465,8105,12649
1943-03-07,1161,11910,22853,13364
1943-03-08,1162,3203,1376,17375
1943-03-09,1163,26213,9564,24905
1943-03-10,1164,15256,27675,21984
1943-03-11,1165,21620,15776,14162
1943-03-12,1166,9202,5245,14681
1943-03-13,1167,787,2249,14815
1943-03-14,1168,22480,17357,15160
1943-03-15,1169,22140,23966,17545
1943-03-16,1170,27255,19219,26220
1943-03-17,1171,2055,1946,4131
1943-03-18,1172,8477,21413,15569
1943-03-19,1173,20318,8478,2330
1943-03-20,1174,5732,11203,3539
1943-03-21,1175,2288,18662,24686
1943-03-22,1176,22147,5620,4098
1943-03-23,1177,3346,23582,26872
1943-03-24,1178,22820,83,9535
1943-03-25,1179,7754,5258,28786
1943-03-26,1180,26322,16307,10099
1943-03-27,1181,21080,5723,11551
1943-03-28,1182,24710,4119,5565
1943-03-29,1183,5928,18888,1189
1943-03-30,1184,21425,16306,3753
1943-03-31,1185,25962,2038,6087
1943-04-01,1186,14275,15370,3743
1943-04-02,1187,22584,18659,13393
1943-04-03,1188,7399,19974,21079
1943-04-04,1189,29104,5946,24354
1943-04-05,1190,22158,13048,24723
1943-04-06,1191,26551,22174,5208
1943-04-07,1192,13916,6459,16319
1943-04-08,1193,17781,16376,15221
1943-04-09,1194,7404,22165,17417
1943-04-10,1195,8288,9749,16748
1943-04-11,1196,12306,3176,29472
1943-04-12,1197,24421,7402,10542
1943-04-13,1198,8157,13781,941
1943-04-14,1199,3750,20723,4229
1943-04-15,1200,13049,17131,14503
1943-04-16,1201,6315,3546,8933
1943-04-17,1202,3539,1935,17479
1943-04-18,1203,16756,15295,25888
1943-04-19,1204,17919,20107,16077
1943-04-20,1205,22591,16816,24508
1943-04-21,1206,20412,3824,24064
1943-04-22,1207,12743,13784,4556
1943-04-23,1208,12427,1707,11712
1943-04-24,1209,13868,14961,28445
1943-04-25,1210,10491,17850,24389
1943-04-26,1211,7782,10491,19247
1943-04-27,1212,1947,8535,176
1943-04-28,1213,18205,16783,25547
1943-04-29,1214,19303,8163,13512
1943-04-30,1215,20056,22601,27361
1943-05-01,1216,19988,909,1566
1943-05-02,1217,15616,9997,26574
1943-05-03,1218,17867,18263,17802
1943-05-04,1219,22982,24839,20364
1943-05-05,1220,13487,7856,940
1943-05-06,1221,9683,16348,21827
1943-05-07,1222,918,28829,20824
1943-05-08,1223,22587,15924,15974
1943-05-09,1224,129,20113,25178
1943-05-10,1225,16778,14891,26153
1943-05-11,1226,26573,26572,24761
1943-05-12,1227,15621,24377,24762
1943-05-13,1228,23022,8557,8927
1943-05-14,1229,226,8626,12035
1943-05-15,1230,12340,18183,1169
1943-05-16,1231,26312,5614,24089
1943-05-17,1232,198,28412,3516
1943-05-18,1233,26241,18571,1623
1943-05-19,1234,17092,24031,7748
1943-05-20,1235,6808,21514,24143
1943-05-21,1236,8541,506,18555
1943-05-22,1237,1664,29125,20114
1943-05-23,1238,6413,25192,4526
1943-05-24,1239,13506,9336,6080
1943-05-25,1240,1667,22272,13507
1943-05-26,1241,16025,2391,26268
1943-05-27,1242,21557,15282,25886
1943-05-28,1243,13510,11257,18623
1943-05-29,1244,1702,24346,26233
1943-05-30,1245,23008,2341,17833
1943-05-31,1246,24713,1704,13087
1943-06-01,1247,10039,13836,14569
1943-06-02,1248,22523,19662,19992
1943-06-03,1249,1615,26603,11994
1943-06-04,1250,20760,1616,21125
1943-06-05,1251,26979,19724,28429
1943-06-06,1252,11289,28052,21150
1943-06-07,1253,2781,21546,29531
1943-06-08,1254,16417,19665,3474
1943-06-09,1255,11684,6406,21874
1943-06-10,1256,8207,938,27015
1943-06-11,1257,10041,25531,5265
1943-06-12,1258,26612,17481,20768
1943-06-13,1259,10482,889,165
1943-06-14,1260,11640,8930,20053
1943-06-15,1261,8611,12020,4585
1943-06-16,1262,20032,29907,28859
1943-06-17,1263,4916,17510,24484
1943-06-18,1264,13119,11275,20811
1943-06-19,1265,28861,13521,6022
1943-06-20,1266,942,26686,13116
1943-06-21,1267,5285,6016,13116
1943-06-22,1268,1266,13497,21880
1943-06-23,1269,5310,6402,17857
1943-06-24,1270,20045,5310,4923
1943-06-25,1271,11285,20720,2367
1943-06-26,1272,28087,15303,8943
1943-06-27,1273,24431,26975,2722
1943-06-28,1274,15691,20395,24432
1943-06-29,1275,14931,11660,13038
1943-06-30,1276,22251,12769,3844
1943-07-01,1277,11291,18961,21518
1943-07-02,1278,18993,15675,913
1943-07-03,1279,17163,18976,6415
1943-07-04,1280,15677,8220,1219
1943-07-05,1281,8160,3454,27011
1943-07-06,1282,11693,18540,5331
1943-07-07,1283,22650,7844,17488
1943-07-08,1284,7458,17515,22238
1943-07-09,1285,20029,29550,24454
1943-07-10,1286,18945,24103,22253
1943-07-11,1287,22928,7528,29594
1943-07-12,1288,5702,10876,29199
1943-07-13,1289,28774,10877,22199
1943-07-14,1290,26988,19687,6368
1943-07-15,1291,29939,26251,3466
1943-07-16,1292,6041,3486,6437
1943-07-17,1293,24473,3512,5337
1943-07-18,1294,21536,6406,8209
1943-07-19,1295,3487,1326,20440
1943-07-20,1296,18249,13867,15724
1943-07-21,1297,24389,17849,7826
1943-07-22,1298,581,20446,22267
1943-07-23,1299,20079,21174,28114
1943-07-24,1300,21871,13825,13852
1943-07-25,1301,29558,15659,16040
1943-07-26,1302,7908,18986,11621
1943-07-27,1303,4164,22639,18287
1943-07-28,1304,5718,23675,27389
1943-07-29,1305,29247,2340,4532
1943-07-30,1306,25154,29531,586
1943-07-31,1307,10035,13159,7521
1943-08-01,1308,7487,9313,4869
1943-08-02,1309,14198,24843,3829
1943-08-03,1310,16407,5643,3140
1943-08-04,1311,581,28860,24787
1943-08-05,1312,23014,1678,7483
1943-08-06,1313,26288,3779,7891
1943-08-07,1314,17172,28494,9988
1943-08-08,1315,1266,9716,13116
1943-08-09,1316,26670,2056,1324
1943-08-10,1317,5327,5328,5277
1943-08-11,1318,12793,27676,18484
1943-08-12,1319,9290,20418,4238
1943-08-13,1320,8251,5327,16069
1943-08-14,1321,10569,10035,25201
1943-08-15,1322,9692,7774,5239
1943-08-16,1323,7496,9696,4186
1943-08-17,1324,2056,20346,12783
1943-08-18,1325,25187,20378,13500
1943-08-19,1326,11687,3519,23333
1943-08-20,1327,29952,8259,2409
1943-08-21,1328,5328,15360,5327
1943-08-22,1329,8941,5697,14926
1943-08-23,1330,19348,28876,6717
1943-08-24,1331,24859,28877,29576
1943-08-25,1332,15360,5351,20107
1943-08-26,1333,5351,17564,20107
1943-08-27,1334,24714,14247,7896
1943-08-28,1335,10087,8263,12437
1943-08-29,1336,23034,12437,9708
1943-08-30,1337,9362,23750,9727
1943-08-31,1338,4239,16392,1353
1943-09-01,1339,27424,17140,7901
1943-09-02,1340,27649,24144,3388
1943-09-03,1341,13182,14879,23623
1943-09-04,1342,7556,29254,26329
1943-09-05,1343,13914,22308,22682
1943-09-06,1344,13915,4972,12084
1943-09-07,1345,4175,14189,6306
1943-09-08,1346,23020,8633,8290
1943-09-09,1347,5569,3532,14999
1943-09-10,1348,16096,6679,6685
1943-09-11,1349,5949,20734,8137
1943-09-12,1350,19606,24726,2293
1943-09-13,1351,1348,10994,614
1943-09-14,1352,14999,24868,24847
1943-09-15,1353,17930,25581,25258
1943-09-16,1354,13549,2444,25609
1943-09-17,1355,22326,25979,168
1943-09-18,1356,15753,11948,19617
1943-09-19,1357,8297,9010,20502
1943-09-20,1358,23698,27655,19042
1943-09-21,1359,27442,7566,986
1943-09-22,1360,10462,23961,22895
1943-09-23,1361,25989,9746,23601
1943-09-24,1362,19765,13180,1361
1943-09-25,1363,26707,12672,30036
1943-09-26,1364,11371,2613,25990
1943-09-27,1365,25761,482,22067
1943-09-28,1366,6823,25754,23645
1943-09-29,1367,25252,8659,16116
1943-09-30,1368,5386,25992,9039
1943-10-01,1369,18314,25255,8659
1943-10-02,1370,19784,23074,16858
1943-10-03,1371,13577,23742,12420
1943-10-04,1372,19421,5383,9015
1943-10-05,1373,27093,17211,8667
1943-10-06,1374,13215,6123,27093
1943-10-07,1375,8667,7940,25620
1943-10-08,1376,9777,23799,4639
1943-10-09,1377,9778,10447,12852
1943-10-10,1378,5761,5396,3570
1943-10-11,1379,713,23937,16634
1943-10-12,1380,23812,27526,27495
1943-10-13,1381,2628,72,27100
1943-10-14,1382,17970,16865,9413
1943-10-15,1383,7959,7958,12861
1943-10-16,1384,7960,22724,1382
1943-10-17,1385,8682,5770,7963
1943-10-18,1386,2117,11759,24183
1943-10-19,1387,1114,18340,14323
1943-10-20,1388,9424,14324,1023
1943-10-21,1389,9060,14325,28569
1943-10-22,1390,28936,4312,25648
1943-10-23,1391,2487,722,26015
1943-10-24,1392,9793,11041,21998
1943-10-25,1393,9794,24190,9795
1943-10-26,1394,8682,27475,7965
1943-10-27,1395,9795,7965,7964
1943-10-28,1396,24193,12136,24194
1943-10-29,1397,8702,2919,16889
1943-10-30,1398,24622,21639,8338
1943-10-31,1399,5782,2860,23831
1943-11-01,1400,9071,20191,12892
1943-11-02,1401,6515,15067,4331
1943-11-03,1402,26767,11781,14703
1943-11-04,1403,18723,1428,17638
1943-11-05,1404,5789,27107,14350
